1.1 0.167924 46266
1.113 0.165456 43570
1.125 0.163896 41304
1.138 0.161557 41028
1.15 0.159262 40077
1.163 0.156224 39574
1.175 0.154277 34532
1.188 0.152622 34550
1.2 0.149885 34320
1.213 0.146458 32930
1.225 0.144829 31171
1.238 0.142574 30718
1.25 0.137601 29179
1.263 0.134842 16480
1.275 0.13323 15718
1.288 0.129379 15421
1.3 0.126855 14745
1.312 0.125489 14492
1.325 0.123008 8154
1.338 0.120983 7622
1.35 0.11954 7163
1.363 0.117796 7139
1.375 0.115928 7022
1.388 0.111915 6714
1.4 0.108512 5863
1.413 0.107347 5329
1.425 0.105853 4700
1.438 0.104817 4675
1.45 0.104215 4602
1.463 0.102977 4518
1.475 0.099761 4269
1.488 0.097857 4155
1.5 0.096318 4140
1.513 0.093207 3944
1.525 0.091474 3929
1.538 0.08986 3007
1.55 0.087993 2641
1.562 0.086992 2544
1.575 0.085725 2338
1.587 0.08463 2269
1.6 0.082831 2105
1.613 0.080948 1986
1.625 0.079965 1841
1.638 0.078619 1821
1.65 0.076985 1671
1.663 0.075565 1665
1.675 0.073199 1579
1.688 0.071371 1564
1.7 0.07071 1561
1.712 0.070282 1560
1.725 0.068834 1372
1.738 0.066499 1353
1.75 0.064606 1094
1.763 0.063808 961
1.775 0.062523 945
1.788 0.061029 904
1.8 0.059834 894
1.812 0.058037 736
1.825 0.055999 689
1.837 0.055136 662
1.85 0.054184 657
1.863 0.053316 640
1.875 0.052563 632
1.888 0.052252 631
1.9 0.050323 581
1.913 0.049462 575
1.925 0.048607 556
1.938 0.047077 515
1.95 0.045016 460
1.962 0.044689 458
1.975 0.043878 430
1.988 0.043529 429
2.0 0.042393 423
