1.1 0.169481 8628
1.113 0.165037 8225
1.125 0.16237 8030
1.138 0.159407 7428
1.15 0.156741 7279
1.163 0.153778 6745
1.175 0.150815 6411
1.188 0.146963 6244
1.2 0.144889 6157
1.213 0.143111 6007
1.225 0.141333 5895
1.238 0.13837 5629
1.25 0.136 5421
1.263 0.134222 5031
1.275 0.130667 4217
1.288 0.128889 3385
1.3 0.126815 3338
1.312 0.124148 3239
1.325 0.121778 2703
1.338 0.117926 2506
1.35 0.114963 2396
1.363 0.113185 2324
1.375 0.111704 2225
1.388 0.108148 2077
1.4 0.106963 2039
1.413 0.105481 1966
1.425 0.104296 1890
1.438 0.101333 1792
1.45 0.099556 1730
1.463 0.097778 1644
1.475 0.095704 1493
1.488 0.094222 1470
1.5 0.091259 1354
1.513 0.090667 1324
1.525 0.088593 1285
1.538 0.087111 1264
1.55 0.084741 1172
1.562 0.082963 1144
1.575 0.081778 1042
1.587 0.080593 1016
1.6 0.078815 1000
1.613 0.076444 960
1.625 0.074667 922
1.638 0.073481 898
1.65 0.071407 877
1.663 0.070222 849
1.675 0.068444 815
1.688 0.067852 813
1.7 0.06637 788
1.712 0.064889 735
1.725 0.063704 689
1.738 0.062519 661
1.75 0.062222 642
1.763 0.060741 603
1.775 0.05837 555
1.788 0.055704 534
1.8 0.054222 525
1.812 0.053333 514
1.825 0.052741 490
1.837 0.050667 469
1.85 0.050074 467
1.863 0.049185 448
1.875 0.048 442
1.888 0.047704 441
1.9 0.047111 439
1.913 0.045333 417
1.925 0.044444 412
1.938 0.043852 408
1.95 0.043556 407
1.962 0.042667 374
1.975 0.041481 356
1.988 0.040593 339
2.0 0.040296 338
