1.1 0.177481 49327
1.113 0.173926 46059
1.125 0.170667 44198
1.138 0.169185 43801
1.15 0.166222 40687
1.163 0.161481 38237
1.175 0.159407 37486
1.188 0.156741 36221
1.2 0.154074 34340
1.213 0.151111 27116
1.225 0.147556 25876
1.238 0.145778 25270
1.25 0.144 24788
1.263 0.141926 22179
1.275 0.138667 20684
1.288 0.137481 20590
1.3 0.135111 18566
1.312 0.131556 17642
1.325 0.129481 17019
1.338 0.126519 12067
1.35 0.123259 11606
1.363 0.120593 10699
1.375 0.119704 10686
1.388 0.114963 9306
1.4 0.114074 9297
1.413 0.112593 9044
1.425 0.111111 8705
1.438 0.109333 8613
1.45 0.108148 8595
1.463 0.104889 7934
1.475 0.102519 7456
1.488 0.100741 7400
1.5 0.099556 6698
1.513 0.097185 6626
1.525 0.095407 6460
1.538 0.095407 6460
1.55 0.094222 5116
1.562 0.092741 5041
1.575 0.090074 4788
1.587 0.089185 4439
1.6 0.086519 4040
1.613 0.08563 3637
1.625 0.084148 3484
1.638 0.08237 3420
1.65 0.080593 3242
1.663 0.079111 3175
1.675 0.077333 3137
1.688 0.075852 2680
1.7 0.074667 2674
1.712 0.073185 1941
1.725 0.072296 1920
1.738 0.070519 1826
1.75 0.069333 1714
1.763 0.067556 1686
1.775 0.066963 1644
1.788 0.065778 1474
1.8 0.065185 1466
1.812 0.064 1440
1.825 0.062519 1351
1.837 0.061333 989
1.85 0.059852 920
1.863 0.05837 909
1.875 0.057481 846
1.888 0.054815 713
1.9 0.053333 642
1.913 0.051259 435
1.925 0.050667 427
1.938 0.05037 426
1.95 0.050074 425
1.962 0.049185 416
1.975 0.048 402
1.988 0.046222 380
2.0 0.045037 376
