1.1 0.177778 29838
1.113 0.174815 28984
1.125 0.172444 28564
1.138 0.17037 27701
1.15 0.167704 26760
1.163 0.16563 26389
1.175 0.162963 25750
1.188 0.158815 24408
1.2 0.156148 23571
1.213 0.154074 23290
1.225 0.150815 22229
1.238 0.147852 21659
1.25 0.144296 19107
1.263 0.141037 18298
1.275 0.139852 17154
1.288 0.138074 16582
1.3 0.134519 15550
1.312 0.133333 14868
1.325 0.130963 9760
1.338 0.129778 9596
1.35 0.128 8242
1.363 0.127111 8069
1.375 0.125333 7787
1.388 0.122074 6166
1.4 0.119111 5636
1.413 0.117037 5521
1.425 0.116444 5507
1.438 0.115556 5038
1.45 0.113185 4576
1.463 0.111407 4344
1.475 0.109037 4046
1.488 0.107852 3968
1.5 0.105481 3784
1.513 0.104296 3702
1.525 0.102222 3689
1.538 0.100741 3562
1.55 0.09837 3520
1.562 0.097185 3324
1.575 0.095704 3211
1.587 0.09363 3078
1.6 0.092444 3048
1.613 0.091259 3044
1.625 0.088 2223
1.638 0.085926 2196
1.65 0.08237 1244
1.663 0.081185 1190
1.675 0.080889 1189
1.688 0.079111 1147
1.7 0.076741 1075
1.712 0.075556 1053
1.725 0.073185 1017
1.738 0.070815 933
1.75 0.069037 905
1.763 0.067556 806
1.775 0.066963 794
1.788 0.064593 756
1.8 0.062519 723
1.812 0.06163 718
1.825 0.059259 700
1.837 0.057778 673
1.85 0.055704 600
1.863 0.054519 554
1.875 0.053926 552
1.888 0.052741 548
1.9 0.052148 542
1.913 0.051852 539
1.925 0.050963 532
1.938 0.050667 531
1.95 0.049481 517
1.962 0.049481 517
1.975 0.048 494
1.988 0.045926 457
2.0 0.044148 441
