1.1 0.17132 59023
1.113 0.168787 57281
1.125 0.16533 55805
1.138 0.16403 55736
1.15 0.16218 49657
1.163 0.160329 48275
1.175 0.158377 37339
1.188 0.156634 37034
1.2 0.152567 22699
1.213 0.150135 22427
1.225 0.147752 22128
1.238 0.144974 21404
1.25 0.143149 21065
1.263 0.141182 14817
1.275 0.139653 13581
1.288 0.138514 13509
1.3 0.136138 13123
1.312 0.132581 12757
1.325 0.130921 11544
1.338 0.12897 10792
1.35 0.127061 10455
1.363 0.124829 10215
1.375 0.123203 9766
1.388 0.121112 9587
1.4 0.119089 8418
1.413 0.118027 8047
1.425 0.11614 7937
1.438 0.113715 7522
1.45 0.112289 7289
1.463 0.110928 7239
1.475 0.110128 7084
1.488 0.108526 6823
1.5 0.107035 6645
1.513 0.105114 6585
1.525 0.104062 6327
1.538 0.101929 6022
1.55 0.100798 5713
1.562 0.097944 4085
1.575 0.096124 3987
1.587 0.094956 2828
1.6 0.094112 2793
1.613 0.092104 2730
1.625 0.09132 2706
1.638 0.088993 2518
1.65 0.088417 2493
1.663 0.086074 2335
1.675 0.084198 2309
1.688 0.082658 2183
1.7 0.081874 2123
1.712 0.080601 1836
1.725 0.078558 1788
1.738 0.076366 1718
1.75 0.075313 1625
1.763 0.074117 1497
1.775 0.072601 1481
1.788 0.071381 1438
1.8 0.070749 1432
1.812 0.06811 1313
1.825 0.066087 1247
1.837 0.064343 1182
1.85 0.063065 1132
1.863 0.062811 1128
1.875 0.062233 1118
1.888 0.061016 1110
1.9 0.060773 1110
1.913 0.06016 1097
1.925 0.058971 1037
1.938 0.058286 1032
1.95 0.057441 1011
1.962 0.057144 998
1.975 0.056525 996
1.988 0.053888 875
2.0 0.052678 871
