1.1 0.174995 66249
1.113 0.174108 66316
1.125 0.172747 65471
1.138 0.170241 62529
1.15 0.16741 62132
1.163 0.164324 50456
1.175 0.162921 48004
1.188 0.158889 33674
1.2 0.15749 33286
1.213 0.155805 27056
1.225 0.153864 26650
1.238 0.150933 12863
1.25 0.149392 12851
1.263 0.145881 11262
1.275 0.143734 10187
1.288 0.14181 9917
1.3 0.139488 9624
1.312 0.136847 8124
1.325 0.134835 7832
1.338 0.132993 7697
1.35 0.131607 7621
1.363 0.129683 7157
1.375 0.128058 7001
1.388 0.124816 6670
1.4 0.12208 6420
1.413 0.121661 6411
1.425 0.119527 6217
1.438 0.117654 6164
1.45 0.11661 6104
1.463 0.115662 6044
1.475 0.112324 4992
1.488 0.11061 4841
1.5 0.108181 4510
1.513 0.10633 4219
1.525 0.10346 4147
1.538 0.101691 3949
1.55 0.099577 3657
1.562 0.097287 3390
1.575 0.096646 3326
1.587 0.096116 3272
1.6 0.094765 3208
1.613 0.093376 3166
1.625 0.092471 3101
1.638 0.090737 2992
1.65 0.089233 2923
1.663 0.087566 2810
1.675 0.086043 2734
1.688 0.085556 2727
1.7 0.084206 2500
1.712 0.083228 2488
1.725 0.082031 2140
1.738 0.080588 2076
1.75 0.078674 1990
1.763 0.078301 1994
1.775 0.076285 1932
1.788 0.074951 1915
1.8 0.074137 1906
1.812 0.072867 1895
1.825 0.070786 1778
1.837 0.069605 1762
1.85 0.067948 1679
1.863 0.066984 1418
1.875 0.066177 1391
1.888 0.064659 1247
1.9 0.063853 1241
1.913 0.063119 1231
1.925 0.061573 1093
1.938 0.06052 1051
1.95 0.059851 1024
1.962 0.058405 968
1.975 0.056282 906
1.988 0.054782 896
2.0 0.054229 895
