1.1 0.180722 20278
1.113 0.178348 19684
1.125 0.177229 19539
1.138 0.1734 18718
1.15 0.171046 18056
1.163 0.167997 16103
1.175 0.166034 11820
1.188 0.162981 11281
1.2 0.160371 10894
1.213 0.157771 9414
1.225 0.155977 8973
1.238 0.152715 8674
1.25 0.150822 7133
1.263 0.148717 6561
1.275 0.147739 6354
1.288 0.145695 6150
1.3 0.141817 5849
1.312 0.139391 5728
1.325 0.137553 5563
1.338 0.134289 5334
1.35 0.13135 5028
1.363 0.129057 4799
1.375 0.12652 4439
1.388 0.124359 4335
1.4 0.121936 4136
1.413 0.118735 3888
1.425 0.116358 3842
1.438 0.112528 3566
1.45 0.110878 3492
1.463 0.108881 3443
1.475 0.107667 3405
1.488 0.105559 3338
1.5 0.103181 3240
1.513 0.102195 3208
1.525 0.100098 3004
1.538 0.096693 2867
1.55 0.096611 2747
1.562 0.092733 2587
1.575 0.09133 2560
1.587 0.090126 2547
1.6 0.088641 1947
1.613 0.087815 1712
1.625 0.08568 1626
1.638 0.084716 1580
1.65 0.082671 1471
1.663 0.080544 1227
1.675 0.080206 1220
1.688 0.077364 1129
1.7 0.076416 1116
1.712 0.075609 1114
1.725 0.074664 1096
1.738 0.072548 950
1.75 0.071481 920
1.763 0.070028 881
1.775 0.068245 819
1.788 0.066324 781
1.8 0.064916 775
1.812 0.063067 748
1.825 0.061339 703
1.837 0.060532 669
1.85 0.059389 665
1.863 0.058133 647
1.875 0.056001 579
1.888 0.054784 567
1.9 0.053389 543
1.913 0.05183 533
1.925 0.050717 530
1.938 0.049066 497
1.95 0.047676 457
1.962 0.047114 439
1.975 0.04597 431
1.988 0.044697 421
2.0 0.043576 405
