1.1 0.173243 37933
1.113 0.171853 37724
1.125 0.167245 32206
1.138 0.165511 31227
1.15 0.16403 31143
1.163 0.16168 29040
1.175 0.159941 28923
1.188 0.157387 22699
1.2 0.154214 22304
1.213 0.153098 22224
1.225 0.152075 22044
1.238 0.148925 21593
1.25 0.146406 21317
1.263 0.144227 20475
1.275 0.140555 19223
1.288 0.135887 18645
1.3 0.133677 17155
1.312 0.131786 16405
1.325 0.128498 16030
1.338 0.126375 14604
1.35 0.125126 14335
1.363 0.122337 14213
1.375 0.12068 14003
1.388 0.117635 8451
1.4 0.116864 8450
1.413 0.11356 7746
1.425 0.111254 7513
1.438 0.1098 7504
1.45 0.109123 7496
1.463 0.106535 7305
1.475 0.10544 7241
1.488 0.103695 6867
1.5 0.102647 5813
1.513 0.100658 5583
1.525 0.099159 3769
1.538 0.096868 3162
1.55 0.095834 3157
1.562 0.093534 2519
1.575 0.092902 2305
1.587 0.090463 2113
1.6 0.089178 2053
1.613 0.088331 1977
1.625 0.086143 1903
1.638 0.08374 1831
1.65 0.082267 1806
1.663 0.080767 1758
1.675 0.079994 1752
1.688 0.078573 1708
1.7 0.077635 1654
1.712 0.076847 1496
1.725 0.074519 1490
1.738 0.073034 1366
1.75 0.072236 1293
1.763 0.071177 1245
1.775 0.070676 1241
1.788 0.068634 1166
1.8 0.067238 1077
1.812 0.066711 1076
1.825 0.065437 878
1.837 0.06402 872
1.85 0.063418 854
1.863 0.061904 839
1.875 0.060537 793
1.888 0.058879 750
1.9 0.058356 745
1.913 0.055729 666
1.925 0.05549 666
1.938 0.053638 651
1.95 0.051913 624
1.962 0.050746 570
1.975 0.049229 536
1.988 0.048395 534
2.0 0.047158 522
