1.1 0.177185 18882
1.113 0.174815 16892
1.125 0.171259 13302
1.138 0.168889 13212
1.15 0.167407 12661
1.163 0.164444 12217
1.175 0.161185 11542
1.188 0.157333 7723
1.2 0.154963 7311
1.213 0.151704 6916
1.225 0.148444 6639
1.238 0.146963 6564
1.25 0.144889 6405
1.263 0.143704 5895
1.275 0.140444 4742
1.288 0.136296 4492
1.3 0.135111 4346
1.312 0.133333 4204
1.325 0.131259 3981
1.338 0.129778 3844
1.35 0.128 3688
1.363 0.12563 3532
1.375 0.123852 3506
1.388 0.122074 3292
1.4 0.119704 3096
1.413 0.117037 2911
1.425 0.115259 2867
1.438 0.114074 2843
1.45 0.111704 2719
1.463 0.107852 2556
1.475 0.105481 2390
1.488 0.102519 2174
1.5 0.101333 2060
1.513 0.099556 1950
1.525 0.098667 1945
1.538 0.097778 1826
1.55 0.097185 1824
1.562 0.096 1818
1.575 0.095407 1790
1.587 0.095407 1790
1.6 0.094222 1762
1.613 0.091556 1721
1.625 0.089481 1692
1.638 0.088593 1677
1.65 0.086519 1630
1.663 0.083259 1417
1.675 0.081778 1382
1.688 0.078519 1351
1.7 0.075852 1320
1.712 0.075556 1311
1.725 0.073778 1249
1.738 0.073185 1233
1.75 0.071407 1223
1.763 0.070815 1215
1.775 0.069333 1160
1.788 0.069037 1159
1.8 0.068444 1133
1.812 0.066963 1106
1.825 0.06637 1046
1.837 0.064296 995
1.85 0.062815 984
1.863 0.061037 924
1.875 0.059556 867
1.888 0.058667 850
1.9 0.057778 829
1.913 0.056296 708
1.925 0.054815 699
1.938 0.052741 652
1.95 0.051852 649
1.962 0.051259 637
1.975 0.05037 500
1.988 0.050074 497
2.0 0.049481 493
