1.1 0.180148 50438
1.113 0.176 48598
1.125 0.17363 47544
1.138 0.171259 44292
1.15 0.168889 42580
1.163 0.166222 34605
1.175 0.164148 29738
1.188 0.160296 28569
1.2 0.158815 28534
1.213 0.157333 28397
1.225 0.154963 26755
1.238 0.151704 25610
1.25 0.14963 24871
1.263 0.148148 20400
1.275 0.146074 19785
1.288 0.142815 19480
1.3 0.14163 19358
1.312 0.138963 16847
1.325 0.136 15715
1.338 0.131556 14304
1.35 0.128593 12860
1.363 0.126815 12566
1.375 0.124741 11905
1.388 0.121481 11198
1.4 0.120296 10808
1.413 0.116148 10350
1.425 0.113778 9592
1.438 0.113185 8564
1.45 0.111704 8331
1.463 0.109333 8107
1.475 0.108148 7935
1.488 0.104889 7510
1.5 0.100741 6824
1.513 0.099259 6585
1.525 0.097481 5915
1.538 0.095407 5578
1.55 0.09363 5300
1.562 0.092148 5129
1.575 0.091259 4700
1.587 0.089778 4637
1.6 0.087407 3505
1.613 0.08563 3391
1.625 0.085037 2761
1.638 0.083259 2713
1.65 0.083259 2713
1.663 0.082667 2709
1.675 0.081778 2686
1.688 0.080593 2674
1.7 0.080296 2659
1.712 0.079407 2564
1.725 0.077926 2543
1.738 0.077037 2538
1.75 0.075852 1954
1.763 0.073481 1876
1.775 0.072296 1440
1.788 0.071407 1417
1.8 0.070815 1415
1.812 0.069037 1403
1.825 0.066963 1148
1.837 0.065778 1124
1.85 0.063407 1018
1.863 0.062519 1015
1.875 0.061333 1011
1.888 0.060444 838
1.9 0.059259 796
1.913 0.058667 772
1.925 0.057778 753
1.938 0.057185 749
1.95 0.056 737
1.962 0.055407 731
1.975 0.054222 705
1.988 0.052741 544
2.0 0.051259 533
