1.1 0.175858 87406
1.113 0.174163 81290
1.125 0.170782 68262
1.138 0.168664 64174
1.15 0.164923 60114
1.163 0.162086 49613
1.175 0.159013 44827
1.188 0.156475 43471
1.2 0.154191 43057
1.213 0.152682 41431
1.225 0.150351 40226
1.238 0.147728 39336
1.25 0.146727 39355
1.263 0.144407 38126
1.275 0.141709 31019
1.288 0.140536 29998
1.3 0.137382 28935
1.312 0.136817 15174
1.325 0.133667 14379
1.338 0.131223 13865
1.35 0.129083 12560
1.363 0.127999 12564
1.375 0.125709 12048
1.388 0.122398 11844
1.4 0.11973 10932
1.413 0.117478 9533
1.425 0.11666 9521
1.438 0.114814 9216
1.45 0.113351 9083
1.463 0.111573 8369
1.475 0.108968 7695
1.488 0.106907 5180
1.5 0.104727 4944
1.513 0.101815 4805
1.525 0.099471 4154
1.538 0.097095 3893
1.55 0.095617 3806
1.562 0.093995 3518
1.575 0.091927 3365
1.587 0.09019 2758
1.6 0.089509 2681
1.613 0.085897 2605
1.625 0.084084 2386
1.638 0.083255 2253
1.65 0.080992 2221
1.663 0.079055 2125
1.675 0.077842 2113
1.688 0.076391 2041
1.7 0.075904 2023
1.712 0.074433 1945
1.725 0.071995 1779
1.738 0.070827 1773
1.75 0.069844 1764
1.763 0.069058 1724
1.775 0.06721 1332
1.788 0.066009 1090
1.8 0.065225 1035
1.812 0.064084 1011
1.825 0.062035 995
1.837 0.061394 972
1.85 0.06047 938
1.863 0.058931 926
1.875 0.05802 911
1.888 0.057325 909
1.9 0.056628 906
1.913 0.055464 860
1.925 0.054545 828
1.938 0.052477 814
1.95 0.050942 788
1.962 0.050674 753
1.975 0.048311 703
1.988 0.047736 699
2.0 0.046486 679
