1.1 0.187285 79953
1.113 0.184578 42302
1.125 0.182224 33104
1.138 0.17861 27223
1.15 0.176677 26879
1.163 0.173453 24890
1.175 0.170796 23270
1.188 0.168516 22457
1.2 0.167474 21944
1.213 0.164098 21745
1.225 0.162631 20725
1.238 0.160343 19123
1.25 0.158611 16275
1.263 0.155274 10509
1.275 0.153054 10432
1.288 0.150295 10096
1.3 0.149222 10037
1.312 0.145948 9427
1.325 0.144635 8554
1.338 0.143275 8433
1.35 0.141095 8265
1.363 0.138124 8023
1.375 0.136526 7945
1.388 0.13326 7360
1.4 0.131392 6886
1.413 0.12804 6708
1.425 0.126109 6302
1.438 0.123423 6230
1.45 0.121978 6095
1.463 0.120592 6021
1.475 0.118828 5398
1.488 0.115416 5316
1.5 0.114573 5137
1.513 0.112219 5048
1.525 0.11002 4819
1.538 0.106598 4529
1.55 0.104854 4369
1.562 0.104029 4332
1.575 0.101437 4042
1.587 0.099883 3966
1.6 0.097903 3888
1.613 0.096274 3766
1.625 0.092219 3109
1.638 0.090784 3026
1.65 0.090069 3012
1.663 0.088762 2941
1.675 0.087499 2824
1.688 0.085659 2776
1.7 0.084464 2436
1.712 0.083024 2364
1.725 0.081207 2281
1.738 0.079718 2135
1.75 0.079025 2129
1.763 0.078463 1990
1.775 0.077205 1910
1.788 0.075535 1765
1.8 0.073479 1500
1.812 0.072584 1471
1.825 0.070317 1373
1.837 0.069372 1361
1.85 0.067816 1304
1.863 0.066653 1291
1.875 0.064621 1070
1.888 0.063134 1043
1.9 0.061619 992
1.913 0.059774 889
1.925 0.057805 831
1.938 0.055721 748
1.95 0.054827 731
1.962 0.053961 696
1.975 0.052213 659
1.988 0.050387 636
2.0 0.049438 630
