1.1 0.176296 50333
1.113 0.174815 50142
1.125 0.172741 47905
1.138 0.169778 46923
1.15 0.167704 46108
1.163 0.163556 44982
1.175 0.160593 40758
1.188 0.156741 39439
1.2 0.154667 38582
1.213 0.151704 33234
1.225 0.148741 31642
1.238 0.147259 31189
1.25 0.145481 29531
1.263 0.143407 23940
1.275 0.140444 22926
1.288 0.136889 21188
1.3 0.133926 19794
1.312 0.131852 15763
1.325 0.13037 15686
1.338 0.128296 15435
1.35 0.126222 14842
1.363 0.124444 14164
1.375 0.121778 13821
1.388 0.12 13451
1.4 0.118222 13401
1.413 0.117333 13188
1.425 0.115852 13149
1.438 0.113481 12587
1.45 0.111407 12300
1.463 0.110519 11501
1.475 0.10963 6708
1.488 0.106667 6570
1.5 0.104889 5366
1.513 0.102222 5205
1.525 0.101333 5154
1.538 0.099852 4963
1.55 0.099556 4958
1.562 0.09837 4894
1.575 0.096889 4857
1.587 0.094519 4727
1.6 0.092741 4507
1.613 0.090667 4074
1.625 0.090074 3880
1.638 0.088593 3847
1.65 0.086519 3396
1.663 0.085037 3337
1.675 0.084741 3336
1.688 0.083259 2503
1.7 0.081778 2484
1.712 0.080593 2362
1.725 0.079704 2353
1.738 0.079407 2222
1.75 0.076741 2075
1.763 0.074963 2053
1.775 0.073778 1981
1.788 0.071704 1852
1.8 0.069926 1746
1.812 0.068741 1560
1.825 0.066667 1449
1.837 0.064889 1365
1.85 0.063407 1262
1.863 0.061926 1227
1.875 0.061037 1162
1.888 0.060148 1153
1.9 0.059556 1145
1.913 0.057481 1124
1.925 0.056889 1118
1.938 0.056593 1111
1.95 0.055407 963
1.962 0.055407 963
1.975 0.054815 961
1.988 0.053926 934
2.0 0.053333 900
