1.1 0.178667 52255
1.113 0.176 51096
1.125 0.174222 50640
1.138 0.170074 43084
1.15 0.168 42095
1.163 0.165926 40890
1.175 0.161481 31643
1.188 0.157037 31358
1.2 0.154963 30651
1.213 0.151407 30205
1.225 0.149333 29142
1.238 0.147556 28418
1.25 0.145185 28284
1.263 0.143407 28236
1.275 0.141926 26935
1.288 0.13837 26137
1.3 0.137185 25819
1.312 0.133037 24183
1.325 0.131259 13921
1.338 0.129481 13733
1.35 0.128 13496
1.363 0.127111 13265
1.375 0.125037 7914
1.388 0.123259 7730
1.4 0.121481 7518
1.413 0.118815 6575
1.425 0.117037 6141
1.438 0.114963 6108
1.45 0.113185 5856
1.463 0.110815 5390
1.475 0.108444 5018
1.488 0.107259 4752
1.5 0.106074 4692
1.513 0.103704 4668
1.525 0.100148 3630
1.538 0.09837 3566
1.55 0.096593 3554
1.562 0.09363 3316
1.575 0.091259 3274
1.587 0.087407 2999
1.6 0.085037 2915
1.613 0.083852 2909
1.625 0.082667 2851
1.638 0.080593 2834
1.65 0.078815 2812
1.663 0.077037 2698
1.675 0.074963 2585
1.688 0.073778 2571
1.7 0.072296 2150
1.712 0.071111 2124
1.725 0.06963 2029
1.738 0.067556 1160
1.75 0.06637 862
1.763 0.065778 852
1.775 0.063704 819
1.788 0.060148 741
1.8 0.059556 739
1.812 0.058667 730
1.825 0.056889 700
1.837 0.055111 690
1.85 0.053037 601
1.863 0.051259 549
1.875 0.050667 537
1.888 0.049778 532
1.9 0.049481 529
1.913 0.049185 528
1.925 0.049185 528
1.938 0.048593 506
1.95 0.047111 499
1.962 0.045926 481
1.975 0.044148 459
1.988 0.043556 447
2.0 0.042667 444
