1.1 0.179259 91883
1.113 0.176 57054
1.125 0.17363 54414
1.138 0.169481 52152
1.15 0.166222 47461
1.163 0.163852 46031
1.175 0.160593 43206
1.188 0.158815 28414
1.2 0.156148 27975
1.213 0.153185 25639
1.225 0.150519 16922
1.238 0.148444 16497
1.25 0.145185 14812
1.263 0.142815 14544
1.275 0.14163 14486
1.288 0.138667 12582
1.3 0.135407 12063
1.312 0.133333 11480
1.325 0.131259 11291
1.338 0.128593 10506
1.35 0.127407 7620
1.363 0.125333 7207
1.375 0.122963 7189
1.388 0.11763 6123
1.4 0.116444 6079
1.413 0.113185 5778
1.425 0.112296 5767
1.438 0.110815 5722
1.45 0.10963 5650
1.463 0.107852 5276
1.475 0.10637 5223
1.488 0.105185 5137
1.5 0.104 5013
1.513 0.100148 4948
1.525 0.098667 4923
1.538 0.096 4622
1.55 0.094815 4574
1.562 0.092444 4000
1.575 0.09037 3945
1.587 0.088296 3354
1.6 0.086519 3314
1.613 0.085037 3223
1.625 0.083259 3071
1.638 0.080889 2697
1.65 0.079704 2683
1.663 0.078519 2275
1.675 0.076741 2059
1.688 0.076444 2058
1.7 0.074963 2009
1.712 0.074667 1982
1.725 0.073778 1935
1.738 0.072296 1888
1.75 0.070519 1580
1.763 0.06963 1511
1.775 0.068148 1454
1.788 0.067259 1435
1.8 0.066074 1429
1.812 0.063704 1267
1.825 0.063704 1267
1.837 0.062519 1217
1.85 0.061333 1155
1.863 0.060148 1135
1.875 0.059259 1118
1.888 0.058963 1103
1.9 0.057778 1075
1.913 0.056 887
1.925 0.053926 846
1.938 0.053037 825
1.95 0.052148 752
1.962 0.05037 680
1.975 0.049778 586
1.988 0.049481 583
2.0 0.048593 580
