1.1 0.187064 66167
1.113 0.184871 64486
1.125 0.182614 61891
1.138 0.180076 61157
1.15 0.174248 59158
1.163 0.17069 52441
1.175 0.167811 51465
1.188 0.163934 49697
1.2 0.162893 49061
1.213 0.160658 48315
1.225 0.157455 45695
1.238 0.154993 44566
1.25 0.153941 43219
1.263 0.151202 41651
1.275 0.148225 39904
1.288 0.146367 38261
1.3 0.145563 36744
1.312 0.142701 35342
1.325 0.141436 34820
1.338 0.137771 19774
1.35 0.134772 19123
1.363 0.132564 18159
1.375 0.130833 17950
1.388 0.128059 14374
1.4 0.126902 13455
1.413 0.124589 11119
1.425 0.123694 11090
1.438 0.122233 10459
1.45 0.120639 8750
1.463 0.118814 8201
1.475 0.117952 8196
1.488 0.115878 7669
1.5 0.11464 7517
1.513 0.112537 6609
1.525 0.110886 6580
1.538 0.108753 5104
1.55 0.107641 4935
1.562 0.106576 4658
1.575 0.105941 4622
1.587 0.103075 4408
1.6 0.100542 3905
1.613 0.099549 3390
1.625 0.097956 3345
1.638 0.097767 3346
1.65 0.096159 3311
1.663 0.094564 3052
1.675 0.092304 2716
1.688 0.091503 2701
1.7 0.090589 2656
1.712 0.090181 2647
1.725 0.089716 2649
1.738 0.088305 2462
1.75 0.087138 2419
1.763 0.084738 2234
1.775 0.083728 1996
1.788 0.081483 1841
1.8 0.079179 1773
1.812 0.078302 1682
1.825 0.07756 1664
1.837 0.075812 1533
1.85 0.074505 1454
1.863 0.072022 1389
1.875 0.070333 1361
1.888 0.067848 991
1.9 0.066843 954
1.913 0.065829 939
1.925 0.06436 860
1.938 0.062545 795
1.95 0.060746 775
1.962 0.058947 747
1.975 0.056627 725
1.988 0.056006 689
2.0 0.055062 683
