1.1 0.176745 28280
1.113 0.174751 28022
1.125 0.172269 19961
1.138 0.169201 18961
1.15 0.167696 18585
1.163 0.164314 17223
1.175 0.162305 13275
1.188 0.160322 11707
1.2 0.15689 11435
1.213 0.154464 11102
1.225 0.150872 9527
1.238 0.14708 8676
1.25 0.144131 8209
1.263 0.142473 8058
1.275 0.140347 8030
1.288 0.137622 6955
1.3 0.134952 6590
1.312 0.132331 6434
1.325 0.130633 6179
1.338 0.129015 5606
1.35 0.126108 5341
1.363 0.124578 5200
1.375 0.121914 3873
1.388 0.11864 3648
1.4 0.117678 3620
1.413 0.115218 3466
1.425 0.114028 3456
1.438 0.112712 3422
1.45 0.111779 3409
1.463 0.110007 3207
1.475 0.109377 3046
1.488 0.107515 2962
1.5 0.105926 2754
1.513 0.105454 2731
1.525 0.10355 2522
1.538 0.101155 2422
1.55 0.099892 2368
1.562 0.098653 2203
1.575 0.096343 2064
1.587 0.094564 2050
1.6 0.093099 2037
1.613 0.091848 2000
1.625 0.090381 1831
1.638 0.089139 1700
1.65 0.08674 1664
1.663 0.085197 1603
1.675 0.084235 1437
1.688 0.082032 1386
1.7 0.080867 1319
1.712 0.078213 1208
1.725 0.077264 1151
1.738 0.074559 935
1.75 0.072656 890
1.763 0.071003 873
1.775 0.070214 869
1.788 0.069349 842
1.8 0.068877 782
1.812 0.067282 769
1.825 0.066153 752
1.837 0.063695 707
1.85 0.062261 692
1.863 0.060369 679
1.875 0.05981 674
1.888 0.05889 666
1.9 0.058105 578
1.913 0.056374 567
1.925 0.05644 567
1.938 0.056024 565
1.95 0.055069 558
1.962 0.054224 539
1.975 0.053022 517
1.988 0.051814 511
2.0 0.051312 510
