1.1 0.179556 35662
1.113 0.176296 33365
1.125 0.174222 33126
1.138 0.17037 32631
1.15 0.168593 26833
1.163 0.165926 23384
1.175 0.163556 22936
1.188 0.160593 22394
1.2 0.157926 22237
1.213 0.155852 16768
1.225 0.153481 16484
1.238 0.150222 15999
1.25 0.149037 15971
1.263 0.146667 15793
1.275 0.144889 15347
1.288 0.141333 14895
1.3 0.138667 11388
1.312 0.134519 10408
1.325 0.132741 10140
1.338 0.128593 9002
1.35 0.125037 8728
1.363 0.123259 8690
1.375 0.120593 8381
1.388 0.118222 7029
1.4 0.116444 6383
1.413 0.114074 6193
1.425 0.112296 5951
1.438 0.110222 4310
1.45 0.106963 4211
1.463 0.105481 3904
1.475 0.103407 3881
1.488 0.101333 3694
1.5 0.098667 3347
1.513 0.097185 3230
1.525 0.096593 3204
1.538 0.094815 3166
1.55 0.091556 2721
1.562 0.090074 2694
1.575 0.088296 2592
1.587 0.08563 2481
1.6 0.085037 2479
1.613 0.083852 2463
1.625 0.082667 2457
1.638 0.081481 2445
1.65 0.079407 1560
1.663 0.077926 1513
1.675 0.077037 1510
1.688 0.075259 1466
1.7 0.072889 1452
1.712 0.072593 1447
1.725 0.072593 1447
1.738 0.071111 1388
1.75 0.069926 1378
1.763 0.069037 1375
1.775 0.068444 1359
1.788 0.066963 1328
1.8 0.064889 1311
1.812 0.064296 1303
1.825 0.062519 1219
1.837 0.061926 1211
1.85 0.061037 1206
1.863 0.058963 939
1.875 0.057185 901
1.888 0.056 861
1.9 0.055407 855
1.913 0.054519 846
1.925 0.053926 840
1.938 0.053926 840
1.95 0.052741 750
1.962 0.052148 702
1.975 0.050667 687
1.988 0.049185 626
2.0 0.047704 589
