1.1 0.17925 29986
1.113 0.17519 25777
1.125 0.171683 24663
1.138 0.16787 24102
1.15 0.165338 23405
1.163 0.163775 19736
1.175 0.161575 18884
1.188 0.156614 16071
1.2 0.154096 13699
1.213 0.151324 13497
1.225 0.149982 13467
1.238 0.146818 12698
1.25 0.142492 9051
1.263 0.138781 8130
1.275 0.137487 8092
1.288 0.134799 6786
1.3 0.131517 6312
1.312 0.12974 6234
1.325 0.127753 5990
1.338 0.126773 5892
1.35 0.124733 4967
1.363 0.122595 4939
1.375 0.121449 4944
1.388 0.117651 4696
1.4 0.11582 4322
1.413 0.113461 3912
1.425 0.112841 3899
1.438 0.111465 3834
1.45 0.110508 3731
1.463 0.109072 3379
1.475 0.107841 3370
1.488 0.105641 3285
1.5 0.105454 3287
1.513 0.102108 3040
1.525 0.100056 2973
1.538 0.097854 2918
1.55 0.096411 2820
1.562 0.095455 2749
1.575 0.093584 2525
1.587 0.091379 2449
1.6 0.089121 2321
1.613 0.087861 2240
1.625 0.086787 2176
1.638 0.084228 2066
1.65 0.08124 1613
1.663 0.079234 1547
1.675 0.07931 1543
1.688 0.077347 1437
1.7 0.075039 1184
1.712 0.073529 1129
1.725 0.072586 1107
1.738 0.07118 1071
1.75 0.070191 1001
1.763 0.068092 907
1.775 0.067166 894
1.788 0.066094 821
1.8 0.065256 815
1.812 0.065273 815
1.825 0.0643 805
1.837 0.0625 771
1.85 0.061526 719
1.863 0.060961 717
1.875 0.059881 674
1.888 0.058981 665
1.9 0.057772 619
1.913 0.0569 608
1.925 0.055996 599
1.938 0.055501 592
1.95 0.054562 574
1.962 0.053064 561
1.975 0.051034 447
1.988 0.050092 395
2.0 0.048592 388
