1.1 0.17012 24913
1.113 0.165816 21250
1.125 0.163784 20982
1.138 0.159882 18444
1.15 0.15744 17787
1.163 0.156423 17588
1.175 0.152027 12757
1.188 0.150421 12648
1.2 0.148367 11095
1.213 0.147025 10632
1.225 0.1453 10502
1.238 0.14338 9606
1.25 0.1409 9466
1.263 0.138617 9233
1.275 0.136897 8901
1.288 0.134845 8793
1.3 0.133755 8729
1.312 0.13161 8469
1.325 0.129791 8241
1.338 0.127291 7725
1.35 0.125353 7633
1.363 0.122963 7430
1.375 0.121104 7142
1.388 0.118724 6816
1.4 0.116392 6480
1.413 0.113572 6444
1.425 0.111613 6338
1.438 0.109919 6285
1.45 0.109461 6284
1.463 0.106197 5687
1.475 0.103452 5065
1.488 0.101473 4885
1.5 0.099455 4835
1.513 0.097563 4807
1.525 0.095647 4760
1.538 0.095258 4752
1.55 0.094092 4662
1.562 0.091833 4533
1.575 0.089601 4285
1.587 0.089483 4292
1.6 0.087051 3771
1.613 0.08571 3534
1.625 0.083887 3516
1.638 0.082372 3432
1.65 0.080815 3410
1.663 0.080057 3412
1.675 0.077191 3351
1.688 0.074988 3226
1.7 0.071782 2627
1.712 0.070503 2565
1.725 0.069221 2558
1.738 0.06902 2560
1.75 0.067202 2353
1.763 0.065445 2304
1.775 0.064828 2301
1.788 0.063958 2025
1.8 0.061934 1855
1.812 0.061068 1849
1.825 0.05953 1668
1.837 0.058187 1567
1.85 0.056355 1540
1.863 0.055546 1533
1.875 0.054499 1511
1.888 0.054275 1512
1.9 0.05239 1358
1.913 0.051262 1341
1.925 0.050327 1335
1.938 0.049225 1327
1.95 0.048019 1321
1.962 0.046796 1245
1.975 0.045942 1119
1.988 0.04475 1109
2.0 0.043863 1106
