1.1 0.181255 34116
1.113 0.179281 33873
1.125 0.175235 29438
1.138 0.171903 26734
1.15 0.169371 26295
1.163 0.166966 25030
1.175 0.164645 23832
1.188 0.162633 22909
1.2 0.159045 21432
1.213 0.155723 20175
1.225 0.153015 19973
1.238 0.150951 19911
1.25 0.148726 19742
1.263 0.144948 19307
1.275 0.140681 18479
1.288 0.139281 14121
1.3 0.137417 12889
1.312 0.135212 11874
1.325 0.132796 10777
1.338 0.131531 10680
1.35 0.130041 10426
1.363 0.128427 10113
1.375 0.126655 9059
1.388 0.123745 8411
1.4 0.122743 8337
1.413 0.120897 7871
1.425 0.119268 7554
1.438 0.116281 7365
1.45 0.114533 7308
1.463 0.112608 7313
1.475 0.110777 6970
1.488 0.109118 6803
1.5 0.108445 6658
1.513 0.105354 6612
1.525 0.104159 6535
1.538 0.102138 6376
1.55 0.100435 6290
1.562 0.098528 6110
1.575 0.096879 5490
1.587 0.095205 5349
1.6 0.094292 5360
1.613 0.092772 4613
1.625 0.090716 2853
1.638 0.089734 2798
1.65 0.086987 2522
1.663 0.08418 2501
1.675 0.082673 2491
1.688 0.082394 2491
1.7 0.080675 2440
1.712 0.079396 2432
1.725 0.077261 2379
1.738 0.074405 2228
1.75 0.07217 2030
1.763 0.071334 2027
1.775 0.07113 2025
1.788 0.069718 2008
1.8 0.067622 1952
1.812 0.065857 1868
1.825 0.064291 1671
1.837 0.063752 1670
1.85 0.062761 1653
1.863 0.061125 1574
1.875 0.059229 1169
1.888 0.059227 1169
1.9 0.057446 1061
1.913 0.056761 992
1.925 0.055969 972
1.938 0.053869 919
1.95 0.052654 821
1.962 0.050993 810
1.975 0.050386 802
1.988 0.049287 798
2.0 0.048291 791
