1.1 0.178099 25295
1.113 0.175899 24626
1.125 0.173923 24035
1.138 0.172036 23380
1.15 0.169175 22873
1.163 0.167205 22721
1.175 0.164153 21587
1.188 0.160224 20118
1.2 0.157626 19208
1.213 0.155276 18656
1.225 0.153554 14317
1.238 0.151156 12742
1.25 0.149586 12657
1.263 0.146091 10422
1.275 0.142939 10019
1.288 0.139331 8991
1.3 0.136058 8028
1.312 0.133234 7313
1.325 0.129148 6978
1.338 0.126905 6913
1.35 0.12443 4627
1.363 0.12302 4499
1.375 0.12108 3470
1.388 0.119773 3362
1.4 0.118446 3321
1.413 0.11704 3227
1.425 0.114602 3135
1.438 0.112241 3006
1.45 0.110431 2709
1.463 0.107036 2659
1.475 0.103972 2596
1.488 0.102501 2452
1.5 0.101021 2315
1.513 0.098265 2188
1.525 0.096896 2163
1.538 0.096141 2130
1.55 0.095051 2070
1.562 0.094541 2067
1.575 0.092447 2012
1.587 0.091304 1983
1.6 0.089774 1897
1.613 0.088169 1883
1.625 0.087496 1881
1.638 0.085932 1662
1.65 0.08385 1361
1.663 0.081353 1267
1.675 0.080015 1118
1.688 0.078223 1004
1.7 0.076682 982
1.712 0.074891 948
1.725 0.07409 944
1.738 0.073572 927
1.75 0.072238 885
1.763 0.069855 829
1.775 0.067729 786
1.788 0.066346 776
1.8 0.065244 721
1.812 0.063982 706
1.825 0.06325 685
1.837 0.061363 671
1.85 0.060378 659
1.863 0.058585 641
1.875 0.058201 641
1.888 0.05657 605
1.9 0.054794 583
1.913 0.05335 568
1.925 0.052646 563
1.938 0.051044 537
1.95 0.050296 531
1.962 0.04915 522
1.975 0.048881 517
1.988 0.047656 501
2.0 0.046509 483
