1.1 0.179407 33871
1.113 0.176278 29210
1.125 0.175045 24664
1.138 0.171598 22678
1.15 0.169442 21565
1.163 0.164011 18932
1.175 0.162045 18789
1.188 0.159927 18376
1.2 0.157462 18127
1.213 0.153949 11139
1.225 0.151624 11076
1.238 0.149121 10591
1.25 0.146977 10405
1.263 0.143279 9172
1.275 0.141539 8644
1.288 0.138603 7950
1.3 0.135319 7434
1.312 0.13432 7250
1.325 0.131281 6478
1.338 0.128168 5444
1.35 0.125332 4813
1.363 0.122704 4629
1.375 0.120646 4605
1.388 0.118364 4232
1.4 0.115369 4003
1.413 0.113014 3345
1.425 0.112584 3324
1.438 0.110747 3300
1.45 0.110104 3282
1.463 0.108551 2925
1.475 0.107012 2907
1.488 0.103618 2426
1.5 0.101627 2129
1.513 0.099679 2057
1.525 0.097027 1947
1.538 0.095077 1898
1.55 0.093931 1845
1.562 0.090973 1741
1.575 0.088516 1640
1.587 0.086892 1632
1.6 0.083883 1355
1.613 0.082238 1334
1.625 0.081168 1254
1.638 0.079338 1221
1.65 0.079401 1222
1.663 0.07851 1215
1.675 0.077031 1186
1.688 0.076218 1164
1.7 0.074977 1135
1.712 0.073516 1079
1.725 0.070578 915
1.738 0.068151 894
1.75 0.067327 890
1.763 0.065186 826
1.775 0.064553 740
1.788 0.06287 705
1.8 0.061249 650
1.812 0.060127 647
1.825 0.059037 632
1.837 0.057198 567
1.85 0.055441 497
1.863 0.052198 436
1.875 0.051534 434
1.888 0.050701 429
1.9 0.049703 385
1.913 0.047674 319
1.925 0.045942 305
1.938 0.044457 292
1.95 0.043271 286
1.962 0.042637 280
1.975 0.04205 276
1.988 0.041214 267
2.0 0.040797 265
