1.1 0.169276 13108
1.113 0.167861 13082
1.125 0.165266 12905
1.138 0.162724 12739
1.15 0.160018 12481
1.163 0.157326 12000
1.175 0.15366 11179
1.188 0.151547 11067
1.2 0.148728 10907
1.213 0.145362 8972
1.225 0.142939 8824
1.238 0.141596 7730
1.25 0.140139 7559
1.263 0.137583 6137
1.275 0.136071 6054
1.288 0.132733 5704
1.3 0.13216 5715
1.312 0.130763 5451
1.325 0.127829 5226
1.338 0.125465 4618
1.35 0.124127 3658
1.363 0.121348 3630
1.375 0.119253 3466
1.388 0.116161 3338
1.4 0.114259 2822
1.413 0.11209 2678
1.425 0.108621 2422
1.438 0.107565 2413
1.45 0.104424 2259
1.463 0.10206 2113
1.475 0.099543 1894
1.488 0.096558 1729
1.5 0.095702 1721
1.513 0.092985 1669
1.525 0.091415 1573
1.538 0.089556 1501
1.55 0.088293 1486
1.562 0.086542 1460
1.575 0.084742 1388
1.587 0.084121 1386
1.6 0.082674 1325
1.613 0.080096 1145
1.625 0.079116 1137
1.638 0.077239 1080
1.65 0.076169 1063
1.663 0.073749 1017
1.675 0.071639 941
1.688 0.069315 906
1.7 0.068703 902
1.712 0.067286 797
1.725 0.066703 759
1.738 0.065445 747
1.75 0.062823 670
1.763 0.061876 664
1.775 0.061045 638
1.788 0.060092 634
1.8 0.058629 594
1.812 0.058263 592
1.825 0.05749 576
1.837 0.055944 534
1.85 0.055763 535
1.863 0.054526 526
1.875 0.053358 480
1.888 0.052492 475
1.9 0.051828 459
1.913 0.05133 456
1.925 0.05063 449
1.938 0.050045 425
1.95 0.049758 424
1.962 0.04828 401
1.975 0.047663 395
1.988 0.047739 395
2.0 0.046844 374
