1.1 0.178008 74190
1.113 0.176125 73797
1.125 0.174357 73219
1.138 0.171062 71232
1.15 0.170033 69217
1.163 0.168084 65229
1.175 0.165833 61346
1.188 0.163122 59693
1.2 0.159495 56681
1.213 0.157674 55660
1.225 0.155292 51483
1.238 0.15321 49635
1.25 0.150573 45712
1.263 0.148854 43219
1.275 0.146843 43209
1.288 0.145074 40989
1.3 0.142058 37752
1.312 0.140412 19178
1.325 0.137124 16234
1.338 0.133931 15461
1.35 0.131167 14984
1.363 0.127243 13638
1.375 0.125753 13447
1.388 0.12438 13211
1.4 0.121709 12876
1.413 0.119997 12447
1.425 0.118434 11706
1.438 0.116568 11205
1.45 0.115068 10476
1.463 0.112287 10228
1.475 0.110283 10182
1.488 0.108033 9959
1.5 0.106101 6552
1.513 0.104921 5886
1.525 0.104192 5293
1.538 0.102666 5055
1.55 0.098993 4787
1.562 0.097162 4641
1.575 0.094807 4338
1.587 0.092796 4264
1.6 0.090758 3658
1.613 0.089146 3583
1.625 0.088098 3449
1.638 0.086895 3112
1.65 0.085381 3064
1.663 0.083929 2946
1.675 0.08211 2840
1.688 0.080652 2059
1.7 0.07893 1799
1.712 0.076668 1721
1.725 0.075253 1542
1.738 0.074157 1420
1.75 0.071425 1383
1.763 0.069551 1314
1.775 0.068485 1280
1.788 0.067272 1221
1.8 0.066316 1187
1.812 0.06458 1096
1.825 0.063122 1009
1.837 0.06166 924
1.85 0.060753 903
1.863 0.059345 839
1.875 0.057996 787
1.888 0.056544 778
1.9 0.055409 757
1.913 0.054585 701
1.925 0.05335 614
1.938 0.052099 591
1.95 0.051882 589
1.962 0.051477 587
1.975 0.049826 529
1.988 0.049454 527
2.0 0.048633 494
