1.1 0.186531 65141
1.113 0.18198 63792
1.125 0.177703 43830
1.138 0.174866 43311
1.15 0.172047 42380
1.163 0.171367 42413
1.175 0.167958 33923
1.188 0.165116 23498
1.2 0.161486 20652
1.213 0.159858 17676
1.225 0.157528 17351
1.238 0.155909 16636
1.25 0.1521 12709
1.263 0.149346 11957
1.275 0.146551 11518
1.288 0.145544 11340
1.3 0.14353 10997
1.312 0.140536 10305
1.325 0.138122 9627
1.338 0.136033 7291
1.35 0.13337 7082
1.363 0.130342 6581
1.375 0.128272 5574
1.388 0.126144 5436
1.4 0.123638 5262
1.413 0.122694 5133
1.425 0.119195 4925
1.438 0.118055 4899
1.45 0.116367 4560
1.463 0.114133 4171
1.475 0.113572 4114
1.488 0.110815 3704
1.5 0.107549 3431
1.513 0.103662 3271
1.525 0.102685 3229
1.538 0.100125 2827
1.55 0.097979 2744
1.562 0.095116 2587
1.575 0.092981 2237
1.587 0.092136 2235
1.6 0.091314 1927
1.613 0.090457 1917
1.625 0.088862 1899
1.638 0.087096 1804
1.65 0.085963 1759
1.663 0.083947 1675
1.675 0.081696 1602
1.688 0.080584 1520
1.7 0.078853 1421
1.712 0.076438 1282
1.725 0.075173 1207
1.738 0.074298 1182
1.75 0.072539 1144
1.763 0.072005 1033
1.775 0.070833 1005
1.788 0.068407 974
1.8 0.067858 959
1.812 0.066283 859
1.825 0.064027 808
1.837 0.063121 771
1.85 0.062813 766
1.863 0.060915 747
1.875 0.059658 724
1.888 0.059536 723
1.9 0.058697 718
1.913 0.05766 666
1.925 0.057133 658
1.938 0.055436 589
1.95 0.055468 590
1.962 0.054841 569
1.975 0.054291 566
1.988 0.052787 558
2.0 0.052371 556
