1.1 0.18655 113541
1.113 0.183585 111330
1.125 0.181638 109632
1.138 0.179687 105239
1.15 0.176872 104301
1.163 0.175069 101099
1.175 0.172977 100271
1.188 0.1698 95642
1.2 0.168551 93449
1.213 0.165745 79430
1.225 0.162084 74366
1.238 0.159272 67051
1.25 0.157295 64913
1.263 0.154249 47528
1.275 0.152836 47445
1.288 0.150337 46969
1.3 0.147193 46022
1.312 0.144947 42754
1.325 0.141555 41113
1.338 0.138126 38323
1.35 0.135499 37555
1.363 0.132327 36121
1.375 0.129743 34577
1.388 0.126906 33766
1.4 0.124629 32230
1.413 0.122108 29124
1.425 0.121166 26555
1.438 0.11993 26538
1.45 0.117783 25201
1.463 0.115676 24562
1.475 0.113467 23344
1.488 0.112117 23008
1.5 0.109312 22423
1.513 0.107127 22041
1.525 0.105209 21444
1.538 0.102481 9970
1.55 0.099805 9954
1.562 0.098077 9009
1.575 0.095971 8583
1.587 0.095045 8319
1.6 0.094087 8294
1.613 0.092764 8047
1.625 0.090958 7785
1.638 0.087476 6944
1.65 0.087339 6956
1.663 0.084749 6747
1.675 0.082967 6408
1.688 0.081141 6355
1.7 0.079664 6026
1.712 0.078755 6019
1.725 0.077643 4049
1.738 0.076232 3899
1.75 0.07469 3001
1.763 0.072166 2879
1.775 0.071712 2880
1.788 0.069989 2688
1.8 0.069031 2683
1.812 0.067443 2590
1.825 0.066635 2584
1.837 0.064953 2387
1.85 0.064 1794
1.863 0.062806 1736
1.875 0.061289 1692
1.888 0.059606 1006
1.9 0.059581 1005
1.913 0.058694 952
1.925 0.057765 893
1.938 0.056529 874
1.95 0.055737 790
1.962 0.055129 788
1.975 0.053868 723
1.988 0.053053 701
2.0 0.052159 694
