1.1 0.186985 33635
1.113 0.183637 32996
1.125 0.180661 30918
1.138 0.178445 27420
1.15 0.175104 26398
1.163 0.172005 23883
1.175 0.171027 22744
1.188 0.168106 22235
1.2 0.163344 20718
1.213 0.159605 19631
1.225 0.156997 18723
1.238 0.15531 15027
1.25 0.153026 14876
1.263 0.150529 13801
1.275 0.148489 13203
1.288 0.145856 12793
1.3 0.143673 10161
1.312 0.140068 8667
1.325 0.138253 8042
1.338 0.134545 7356
1.35 0.132516 7282
1.363 0.130189 6621
1.375 0.127779 6397
1.388 0.125516 6094
1.4 0.123666 5857
1.413 0.121754 5788
1.425 0.118635 5650
1.438 0.116183 5360
1.45 0.113828 5220
1.463 0.110746 4979
1.475 0.107697 3076
1.488 0.106085 3058
1.5 0.104564 2936
1.513 0.102747 2823
1.525 0.101551 2797
1.538 0.099603 2709
1.55 0.098824 2652
1.562 0.09746 2592
1.575 0.095952 2577
1.587 0.094276 2493
1.6 0.09298 2373
1.613 0.090888 2051
1.625 0.089053 2028
1.638 0.088085 1941
1.65 0.085438 1904
1.663 0.083822 1756
1.675 0.082072 1739
1.688 0.081749 1737
1.7 0.07968 1698
1.712 0.078897 1323
1.725 0.077211 1299
1.738 0.074752 1283
1.75 0.073213 1207
1.763 0.070194 951
1.775 0.069592 948
1.788 0.067824 939
1.8 0.066421 911
1.812 0.065091 905
1.825 0.064597 898
1.837 0.063129 879
1.85 0.061378 836
1.863 0.060491 675
1.875 0.057984 621
1.888 0.056653 614
1.9 0.054478 600
1.913 0.053426 587
1.925 0.052528 486
1.938 0.050615 413
1.95 0.049572 386
1.962 0.048284 373
1.975 0.047118 363
1.988 0.045923 343
2.0 0.0445 332
