1.1 0.193484 106831
1.113 0.191292 104834
1.125 0.187774 101210
1.138 0.184842 91173
1.15 0.181841 88610
1.163 0.1782 82918
1.175 0.177176 82434
1.188 0.174429 54370
1.2 0.172008 49929
1.213 0.168918 47100
1.225 0.166199 45879
1.238 0.162952 39045
1.25 0.159572 38188
1.263 0.156847 33342
1.275 0.153464 31998
1.288 0.151643 31188
1.3 0.149467 29069
1.312 0.147101 27264
1.325 0.145828 26902
1.338 0.143983 26578
1.35 0.140232 25722
1.363 0.135007 22907
1.375 0.133632 22115
1.388 0.131654 19306
1.4 0.128106 12911
1.413 0.126682 12725
1.425 0.123724 12121
1.438 0.120719 11600
1.45 0.119202 10508
1.463 0.118221 10439
1.475 0.115278 10067
1.488 0.112572 9095
1.5 0.110637 7293
1.513 0.108174 5594
1.525 0.107299 5440
1.538 0.104867 5129
1.55 0.101745 4106
1.562 0.100708 4077
1.575 0.09848 3816
1.587 0.097252 3665
1.6 0.096171 3644
1.613 0.094323 3111
1.625 0.09281 3069
1.638 0.091386 3034
1.65 0.088831 2942
1.663 0.086892 2693
1.675 0.086429 2683
1.688 0.086202 2684
1.7 0.08452 2649
1.712 0.08287 2525
1.725 0.081437 2364
1.738 0.080726 2254
1.75 0.078585 2195
1.763 0.076939 2125
1.775 0.075591 2118
1.788 0.074156 2012
1.8 0.072634 1958
1.812 0.070294 1769
1.825 0.0688 1754
1.837 0.066646 1692
1.85 0.065493 1677
1.863 0.063432 1355
1.875 0.062185 1325
1.888 0.061323 1291
1.9 0.060599 1274
1.913 0.060748 1277
1.925 0.06013 1273
1.938 0.058892 1239
1.95 0.058414 1200
1.962 0.057805 1188
1.975 0.056586 1111
1.988 0.056368 1107
2.0 0.05479 1049
