1.1 0.173926 24163
1.113 0.171556 22995
1.125 0.167704 22078
1.138 0.165037 21495
1.15 0.16237 20140
1.163 0.159111 17903
1.175 0.157037 17338
1.188 0.15437 16279
1.2 0.152889 16260
1.213 0.14963 15667
1.225 0.146667 15085
1.238 0.145185 15060
1.25 0.143111 14927
1.263 0.141333 13653
1.275 0.13837 12841
1.288 0.136889 12554
1.3 0.134222 11193
1.312 0.132444 11167
1.325 0.13037 8992
1.338 0.127407 8380
1.35 0.12563 8180
1.363 0.12237 7839
1.375 0.121185 7797
1.388 0.12 7779
1.4 0.117333 7390
1.413 0.11437 6136
1.425 0.112593 5844
1.438 0.109926 5583
1.45 0.108741 5561
1.463 0.105481 4824
1.475 0.103111 4212
1.488 0.101037 4187
1.5 0.098963 3958
1.513 0.096 3802
1.525 0.093333 3775
1.538 0.092148 3763
1.55 0.090074 3644
1.562 0.088296 3636
1.575 0.087111 3522
1.587 0.086222 3413
1.6 0.084148 3306
1.613 0.08237 3284
1.625 0.080593 3104
1.638 0.077926 2977
1.65 0.075556 2871
1.663 0.074667 2864
1.675 0.072889 2754
1.688 0.071407 2741
1.7 0.070222 2557
1.712 0.068741 2460
1.725 0.067556 2374
1.738 0.066074 2327
1.75 0.064296 2087
1.763 0.063704 2067
1.775 0.063111 2063
1.788 0.06163 1500
1.8 0.06163 1500
1.812 0.060148 1421
1.825 0.058667 1360
1.837 0.057778 1309
1.85 0.055407 987
1.863 0.053926 926
1.875 0.053333 734
1.888 0.051852 699
1.9 0.05037 688
1.913 0.048889 581
1.925 0.048296 579
1.938 0.047407 532
1.95 0.046222 504
1.962 0.045333 501
1.975 0.043852 496
1.988 0.042667 416
2.0 0.040296 344
