1.1 0.173294 46433
1.113 0.171959 44742
1.125 0.169804 43552
1.138 0.16786 42799
1.15 0.165129 40666
1.163 0.162759 38663
1.175 0.160211 34619
1.188 0.156444 31578
1.2 0.153229 30340
1.213 0.150852 29744
1.225 0.148789 29359
1.238 0.146721 28602
1.25 0.143168 27824
1.263 0.140347 26234
1.275 0.138144 24785
1.288 0.136327 24470
1.3 0.135207 22954
1.312 0.132587 20221
1.325 0.129564 20158
1.338 0.12746 18558
1.35 0.123782 17447
1.363 0.120973 16629
1.375 0.11919 16591
1.388 0.116236 16018
1.4 0.112751 14413
1.413 0.110281 14274
1.425 0.108579 13857
1.438 0.107467 13598
1.45 0.105046 13158
1.463 0.103272 12349
1.475 0.100689 8807
1.488 0.098358 8635
1.5 0.096555 8145
1.513 0.095289 7361
1.525 0.09452 7187
1.538 0.093043 6712
1.55 0.091141 6488
1.562 0.089422 6456
1.575 0.088711 6327
1.587 0.087804 6319
1.6 0.086384 6289
1.613 0.085607 6137
1.625 0.084146 6068
1.638 0.081419 6028
1.65 0.080518 5888
1.663 0.078875 5738
1.675 0.077311 5595
1.688 0.075917 5347
1.7 0.074234 5305
1.712 0.073416 4936
1.725 0.072319 4936
1.738 0.071711 4927
1.75 0.070746 4892
1.763 0.068664 4551
1.775 0.066156 2983
1.788 0.063354 2926
1.8 0.062432 2921
1.812 0.06193 2921
1.825 0.06069 2865
1.837 0.059025 2714
1.85 0.056788 2528
1.863 0.05657 2530
1.875 0.055445 2493
1.888 0.054849 2469
1.9 0.054307 2429
1.913 0.053057 2186
1.925 0.052157 1976
1.938 0.05161 1976
1.95 0.049267 1569
1.962 0.048906 1566
1.975 0.048607 1564
1.988 0.04747 1506
2.0 0.04615 1490
