1.1 0.174519 23957
1.113 0.172444 23154
1.125 0.168296 18746
1.138 0.165333 17288
1.15 0.163852 17011
1.163 0.160593 15906
1.175 0.159704 15901
1.188 0.156444 14048
1.2 0.153778 13003
1.213 0.150815 9213
1.225 0.148148 8966
1.238 0.146667 8345
1.25 0.144889 8203
1.263 0.14163 7930
1.275 0.139852 7796
1.288 0.136889 7602
1.3 0.134815 7305
1.312 0.132741 7224
1.325 0.131556 6800
1.338 0.129481 6459
1.35 0.126519 5873
1.363 0.123852 5562
1.375 0.121778 5365
1.388 0.120889 5290
1.4 0.118519 4818
1.413 0.115556 4614
1.425 0.113778 4498
1.438 0.111704 4243
1.45 0.109333 4087
1.463 0.105778 3775
1.475 0.102815 3653
1.488 0.101037 3583
1.5 0.098963 3504
1.513 0.097481 3379
1.525 0.096593 3368
1.538 0.094815 3188
1.55 0.093926 3079
1.562 0.092148 2253
1.575 0.089778 2147
1.587 0.086222 1877
1.6 0.085037 1801
1.613 0.083556 1768
1.625 0.083556 1768
1.638 0.081778 1700
1.65 0.080889 1659
1.663 0.080296 1647
1.675 0.079704 1589
1.688 0.077926 1459
1.7 0.076148 1421
1.712 0.07437 1359
1.725 0.073185 1351
1.738 0.071407 1213
1.75 0.069037 1135
1.763 0.067556 1054
1.775 0.066667 1015
1.788 0.065481 1007
1.8 0.063407 986
1.812 0.062519 969
1.825 0.06163 960
1.837 0.061037 952
1.85 0.060148 899
1.863 0.058963 851
1.875 0.058074 828
1.888 0.056889 818
1.9 0.056593 793
1.913 0.055111 752
1.925 0.054222 737
1.938 0.053926 710
1.95 0.052148 668
1.962 0.051556 664
1.975 0.050667 621
1.988 0.049481 603
2.0 0.048296 583
