1.1 0.172082 23672
1.113 0.168111 22532
1.125 0.165176 22170
1.138 0.162354 20729
1.15 0.159717 20021
1.163 0.157099 18861
1.175 0.15365 17331
1.188 0.15149 17074
1.2 0.149837 16194
1.213 0.147806 16018
1.225 0.145531 14996
1.238 0.142594 14367
1.25 0.139493 9421
1.263 0.138078 9166
1.275 0.136435 9096
1.288 0.133281 8171
1.3 0.131597 7794
1.312 0.129232 7451
1.325 0.128313 7138
1.338 0.125098 6673
1.35 0.122927 6133
1.363 0.121044 5996
1.375 0.119238 5644
1.388 0.116705 4411
1.4 0.114188 4289
1.413 0.112451 4093
1.425 0.11159 3860
1.438 0.108717 3760
1.45 0.106368 3587
1.463 0.104972 3545
1.475 0.104013 3491
1.488 0.102333 3363
1.5 0.100738 3250
1.513 0.10014 3244
1.525 0.098459 3165
1.538 0.096971 3010
1.55 0.096525 3000
1.562 0.093751 2808
1.575 0.09137 2689
1.587 0.089061 2611
1.6 0.086893 2465
1.613 0.085002 2352
1.625 0.08365 2335
1.638 0.082053 2278
1.65 0.080858 2218
1.663 0.078525 1729
1.675 0.076866 1684
1.688 0.075448 1527
1.7 0.074649 1514
1.712 0.074642 1513
1.725 0.073822 1404
1.738 0.072249 1307
1.75 0.071454 1300
1.763 0.069374 1197
1.775 0.066011 1018
1.788 0.064147 945
1.8 0.064257 946
1.812 0.062773 923
1.825 0.06225 918
1.837 0.06015 899
1.85 0.05939 898
1.863 0.056891 838
1.875 0.054798 815
1.888 0.05359 796
1.9 0.053216 792
1.913 0.052142 712
1.925 0.05041 703
1.938 0.049147 675
1.95 0.048612 644
1.962 0.047749 604
1.975 0.047066 596
1.988 0.046244 562
2.0 0.045114 495
