1.1 0.181012 34842
1.113 0.177879 34396
1.125 0.174666 31057
1.138 0.171862 30586
1.15 0.167711 29337
1.163 0.164662 20446
1.175 0.162623 19560
1.188 0.15973 11201
1.2 0.157346 11052
1.213 0.155579 9989
1.225 0.152442 9533
1.238 0.148757 8435
1.25 0.145462 8032
1.263 0.142908 7867
1.275 0.141215 7527
1.288 0.137803 7366
1.3 0.135667 7052
1.312 0.135137 6486
1.325 0.131308 5685
1.338 0.128743 5447
1.35 0.127271 5276
1.363 0.123526 4752
1.375 0.120781 4502
1.388 0.118128 4443
1.4 0.116671 3352
1.413 0.114952 3240
1.425 0.112808 3079
1.438 0.112026 3019
1.45 0.110246 3007
1.463 0.108773 2930
1.475 0.106606 2896
1.488 0.10545 2875
1.5 0.103268 2376
1.513 0.10034 2233
1.525 0.097419 2078
1.538 0.096364 1932
1.55 0.094794 1918
1.562 0.093089 1851
1.575 0.09239 1825
1.587 0.091287 1753
1.6 0.090151 1747
1.613 0.088062 1730
1.625 0.086259 1664
1.638 0.084784 1647
1.65 0.082693 1595
1.663 0.080301 1567
1.675 0.078185 1509
1.688 0.077584 1503
1.7 0.076807 1472
1.712 0.075064 1399
1.725 0.074379 1389
1.738 0.072353 1347
1.75 0.069994 1299
1.763 0.069885 1297
1.775 0.068107 1215
1.788 0.067318 1210
1.8 0.066866 1206
1.812 0.064309 877
1.825 0.063083 829
1.837 0.061631 784
1.85 0.058859 714
1.863 0.057515 658
1.875 0.0566 637
1.888 0.054586 509
1.9 0.053628 503
1.913 0.05193 382
1.925 0.050031 365
1.938 0.048567 354
1.95 0.04778 346
1.962 0.047175 337
1.975 0.046261 334
1.988 0.045048 314
2.0 0.043604 309
