1.1 0.18327 44853
1.113 0.180393 43727
1.125 0.177802 22327
1.138 0.176135 15817
1.15 0.173055 14987
1.163 0.171322 13525
1.175 0.168799 12474
1.188 0.16665 12371
1.2 0.164369 11634
1.213 0.162814 11387
1.225 0.160613 11184
1.238 0.158555 11032
1.25 0.156623 10025
1.263 0.154391 9866
1.275 0.153283 9823
1.288 0.150212 9568
1.3 0.14618 8749
1.312 0.144678 8697
1.325 0.142676 8374
1.338 0.140738 8185
1.35 0.137551 7984
1.363 0.134818 7797
1.375 0.132297 6642
1.388 0.128601 6390
1.4 0.126931 6142
1.413 0.124277 5928
1.425 0.121318 5710
1.438 0.11957 5542
1.45 0.117953 4624
1.463 0.117136 4599
1.475 0.11438 4412
1.488 0.111892 4254
1.5 0.109933 4117
1.513 0.10606 3875
1.525 0.104435 3482
1.538 0.103687 3393
1.55 0.101153 3100
1.562 0.099487 3040
1.575 0.097208 2877
1.587 0.094455 2821
1.6 0.093004 2791
1.613 0.090924 2722
1.625 0.089988 2637
1.638 0.088771 2601
1.65 0.086845 2490
1.663 0.084139 2314
1.675 0.083453 2314
1.688 0.081202 2206
1.7 0.078962 1917
1.712 0.077123 1846
1.725 0.075687 1834
1.738 0.074409 1800
1.75 0.071455 1726
1.763 0.0696 1628
1.775 0.069357 1629
1.788 0.068417 1504
1.8 0.066614 1474
1.812 0.065175 1444
1.825 0.063753 1416
1.837 0.062201 1342
1.85 0.061629 1340
1.863 0.059861 1326
1.875 0.058947 1317
1.888 0.057544 1291
1.9 0.055983 1283
1.913 0.05511 758
1.925 0.05396 752
1.938 0.052044 731
1.95 0.050734 696
1.962 0.049829 691
1.975 0.048892 677
1.988 0.047682 635
2.0 0.046758 621
