1.1 0.176963 16782
1.113 0.174299 15661
1.125 0.172065 13103
1.138 0.168673 12358
1.15 0.166234 12152
1.163 0.162866 11215
1.175 0.160593 10784
1.188 0.157831 10335
1.2 0.153894 9603
1.213 0.151981 9306
1.225 0.150294 9267
1.238 0.148201 9159
1.25 0.146326 7686
1.263 0.14331 7479
1.275 0.142082 7375
1.288 0.139929 7102
1.3 0.138399 6890
1.312 0.135691 6633
1.325 0.134272 6575
1.338 0.132354 6097
1.35 0.130189 5434
1.363 0.127506 5083
1.375 0.126058 5033
1.388 0.124316 4791
1.4 0.121341 3426
1.413 0.119302 2717
1.425 0.116837 2606
1.438 0.114047 2552
1.45 0.110681 2361
1.463 0.107511 2044
1.475 0.104406 1892
1.488 0.103135 1862
1.5 0.101008 1816
1.513 0.100129 1792
1.525 0.099185 1720
1.538 0.096434 1621
1.55 0.093887 1578
1.562 0.091651 1511
1.575 0.09146 1511
1.587 0.090052 1430
1.6 0.086451 1295
1.613 0.083418 1158
1.625 0.081843 1119
1.638 0.079985 1092
1.65 0.078082 1022
1.663 0.078239 1024
1.675 0.077449 1014
1.688 0.075723 895
1.7 0.074042 888
1.712 0.072839 881
1.725 0.070945 802
1.738 0.069075 775
1.75 0.067559 758
1.763 0.065952 704
1.775 0.064905 693
1.788 0.064369 666
1.8 0.062777 632
1.812 0.061894 627
1.825 0.061256 618
1.837 0.060773 615
1.85 0.060108 613
1.863 0.05911 594
1.875 0.057532 569
1.888 0.055631 549
1.9 0.055087 546
1.913 0.053288 530
1.925 0.050927 502
1.938 0.050139 482
1.95 0.049204 470
1.962 0.048309 463
1.975 0.047688 455
1.988 0.04591 395
2.0 0.044342 273
