1.1 0.170885 15970
1.113 0.168843 13730
1.125 0.166296 13310
1.138 0.162764 12138
1.15 0.159786 10538
1.163 0.157332 9823
1.175 0.154606 9234
1.188 0.151898 8735
1.2 0.150934 8610
1.213 0.149834 8551
1.225 0.145561 7774
1.238 0.144418 7325
1.25 0.141892 7001
1.263 0.138823 6804
1.275 0.13717 6664
1.288 0.134852 6433
1.3 0.133254 6304
1.312 0.132177 6257
1.325 0.130085 6051
1.338 0.127495 5801
1.35 0.125187 5331
1.363 0.123626 5252
1.375 0.120214 5007
1.388 0.118078 4851
1.4 0.115887 4504
1.413 0.113482 4441
1.425 0.1123 4183
1.438 0.11004 4099
1.45 0.108509 4090
1.463 0.105793 3874
1.475 0.104075 3510
1.488 0.102545 3483
1.5 0.100789 3201
1.513 0.097497 2891
1.525 0.09534 2620
1.538 0.093588 2527
1.55 0.091931 2268
1.562 0.090629 2025
1.575 0.088792 1980
1.587 0.087594 1955
1.6 0.085026 1929
1.613 0.082201 1381
1.625 0.080523 1261
1.638 0.079509 1133
1.65 0.076431 1070
1.663 0.075491 1034
1.675 0.074854 1020
1.688 0.07443 998
1.7 0.07344 973
1.712 0.071644 911
1.725 0.07019 763
1.738 0.069747 752
1.75 0.069026 737
1.763 0.067226 703
1.775 0.064881 683
1.788 0.062185 646
1.8 0.060653 636
1.812 0.058704 600
1.825 0.057168 581
1.837 0.056335 574
1.85 0.05481 553
1.863 0.053676 549
1.875 0.052397 521
1.888 0.051216 515
1.9 0.049741 472
1.913 0.048623 468
1.925 0.048017 448
1.938 0.046807 420
1.95 0.045955 411
1.962 0.045338 409
1.975 0.044715 401
1.988 0.043883 392
2.0 0.042948 377
