1.1 0.166687 10131
1.113 0.16377 9666
1.125 0.162126 9144
1.138 0.159961 7545
1.15 0.156564 7381
1.163 0.154696 7063
1.175 0.151827 6675
1.188 0.151341 6670
1.2 0.149536 6106
1.213 0.148133 5933
1.225 0.145324 5259
1.238 0.141669 4095
1.25 0.138581 3560
1.263 0.135097 3428
1.275 0.133856 3371
1.288 0.130754 3197
1.3 0.126633 2940
1.312 0.12473 2745
1.325 0.121894 2393
1.338 0.119254 2324
1.35 0.116221 2021
1.363 0.113404 1856
1.375 0.109871 1600
1.388 0.108101 1524
1.4 0.106312 1481
1.413 0.104331 1448
1.425 0.101919 1370
1.438 0.099645 1251
1.45 0.098906 1195
1.463 0.09829 1187
1.475 0.097051 1174
1.488 0.095887 1149
1.5 0.094006 1120
1.513 0.090905 1070
1.525 0.089721 1020
1.538 0.088247 993
1.55 0.087546 983
1.562 0.085905 970
1.575 0.084432 937
1.587 0.081954 922
1.6 0.0803 877
1.613 0.077643 832
1.625 0.07636 815
1.638 0.073942 779
1.65 0.072702 768
1.663 0.071068 732
1.675 0.070522 724
1.688 0.06926 705
1.7 0.068413 689
1.712 0.067458 681
1.725 0.065673 649
1.738 0.065099 635
1.75 0.063955 626
1.763 0.06217 607
1.775 0.060262 590
1.788 0.058693 568
1.8 0.056942 524
1.812 0.055433 481
1.825 0.054465 472
1.837 0.052821 441
1.85 0.052529 428
1.863 0.049761 380
1.875 0.048562 372
1.888 0.046245 338
1.9 0.045018 304
1.913 0.043865 296
1.925 0.043503 291
1.938 0.043037 285
1.95 0.042092 282
1.962 0.041469 280
1.975 0.039383 261
1.988 0.037968 244
2.0 0.037623 243
