1.1 0.177667 19248
1.113 0.173148 18486
1.125 0.170247 17055
1.138 0.166888 16438
1.15 0.163964 15926
1.163 0.160294 15345
1.175 0.158332 15093
1.188 0.154713 14048
1.2 0.153 11298
1.213 0.151405 11007
1.225 0.15022 10403
1.238 0.14831 9418
1.25 0.146133 9103
1.263 0.143992 8842
1.275 0.141828 8157
1.288 0.138661 7616
1.3 0.13751 7344
1.312 0.136259 7298
1.325 0.133864 7129
1.338 0.132179 6934
1.35 0.129779 4486
1.363 0.127344 4032
1.375 0.125063 3775
1.388 0.122495 3527
1.4 0.121283 3496
1.413 0.119457 3214
1.425 0.117614 3153
1.438 0.117006 3138
1.45 0.114086 2999
1.463 0.111571 2936
1.475 0.109415 2875
1.488 0.106994 2766
1.5 0.104302 2662
1.513 0.102188 2618
1.525 0.10133 2602
1.538 0.098472 2506
1.55 0.097841 2494
1.562 0.095192 2359
1.575 0.094698 2309
1.587 0.092802 2198
1.6 0.090975 2157
1.613 0.088754 1951
1.625 0.08635 1810
1.638 0.086303 1815
1.65 0.084799 1713
1.663 0.083253 1699
1.675 0.081423 1638
1.688 0.079067 1464
1.7 0.078296 1453
1.712 0.076508 1383
1.725 0.074711 1315
1.738 0.074053 1304
1.75 0.073403 1185
1.763 0.072277 1132
1.775 0.069001 1042
1.788 0.068743 1028
1.8 0.067884 1023
1.812 0.064972 946
1.825 0.062824 906
1.837 0.062014 896
1.85 0.061343 891
1.863 0.060462 888
1.875 0.059561 821
1.888 0.059238 820
1.9 0.057992 809
1.913 0.056574 799
1.925 0.055937 782
1.938 0.054836 537
1.95 0.054198 533
1.962 0.053395 529
1.975 0.0507 477
1.988 0.0495 471
2.0 0.047958 436
