1.1 0.173302 30112
1.113 0.170097 29028
1.125 0.165927 15036
1.138 0.163411 13998
1.15 0.161652 13934
1.163 0.160435 13855
1.175 0.158329 13699
1.188 0.156096 13043
1.2 0.154772 12987
1.213 0.151783 12805
1.225 0.149785 12724
1.238 0.146938 12630
1.25 0.14365 11313
1.263 0.141128 10883
1.275 0.139515 9170
1.288 0.137607 7169
1.3 0.135679 6723
1.312 0.133837 6527
1.325 0.130134 6282
1.338 0.125789 5891
1.35 0.123322 5709
1.363 0.121503 4311
1.375 0.11808 4104
1.388 0.116912 4090
1.4 0.114905 2929
1.413 0.112273 2854
1.425 0.110882 2806
1.438 0.108872 2766
1.45 0.107129 2729
1.463 0.106305 2603
1.475 0.104728 2412
1.488 0.103707 2372
1.5 0.100979 2330
1.513 0.099637 2320
1.525 0.098377 2292
1.538 0.096408 2130
1.55 0.094409 1951
1.562 0.092951 1826
1.575 0.090894 1506
1.587 0.090016 1497
1.6 0.087976 1425
1.613 0.087441 1424
1.625 0.085843 1235
1.638 0.084209 1223
1.65 0.083278 1217
1.663 0.081483 1183
1.675 0.080337 1136
1.688 0.078852 1123
1.7 0.077119 1059
1.712 0.075575 1047
1.725 0.074354 1041
1.738 0.072583 1001
1.75 0.070143 962
1.763 0.068847 957
1.775 0.067014 893
1.788 0.065093 877
1.8 0.063692 861
1.812 0.062196 846
1.825 0.061388 840
1.837 0.059933 827
1.85 0.057871 806
1.863 0.056886 788
1.875 0.05569 782
1.888 0.053868 773
1.9 0.052409 581
1.913 0.051859 573
1.925 0.051487 569
1.938 0.050372 530
1.95 0.049754 522
1.962 0.04948 519
1.975 0.048834 441
1.988 0.048544 440
2.0 0.047123 429
