1.1 0.170213 25226
1.113 0.169207 25007
1.125 0.166377 17527
1.138 0.164168 13848
1.15 0.159328 12784
1.163 0.158306 12637
1.175 0.154564 9398
1.188 0.150826 9114
1.2 0.147703 8386
1.213 0.146775 7589
1.225 0.145611 7550
1.238 0.142521 7117
1.25 0.139138 6655
1.263 0.137285 6400
1.275 0.135912 5973
1.288 0.133612 5714
1.3 0.130688 4712
1.312 0.127747 4373
1.325 0.124479 3997
1.338 0.122454 3576
1.35 0.120357 3416
1.363 0.116738 3030
1.375 0.115845 2973
1.388 0.11497 2924
1.4 0.113547 2727
1.413 0.111034 2439
1.425 0.109135 2394
1.438 0.106614 2251
1.45 0.10454 2232
1.463 0.102682 2183
1.475 0.100465 2113
1.488 0.097789 2046
1.5 0.097305 1908
1.513 0.096168 1869
1.525 0.094551 1808
1.538 0.092906 1771
1.55 0.091542 1757
1.562 0.090305 1736
1.575 0.088852 1713
1.587 0.087507 1663
1.6 0.08648 1641
1.613 0.084934 1627
1.625 0.082337 1257
1.638 0.079741 1242
1.65 0.079384 1240
1.663 0.078248 1188
1.675 0.077488 1184
1.688 0.076484 1175
1.7 0.075492 1162
1.712 0.073835 1028
1.725 0.071417 957
1.738 0.068435 853
1.75 0.066005 716
1.763 0.065207 706
1.775 0.064078 691
1.788 0.061053 644
1.8 0.059824 622
1.812 0.058905 606
1.825 0.057464 574
1.837 0.055977 559
1.85 0.055145 502
1.863 0.054653 499
1.875 0.05269 480
1.888 0.052408 479
1.9 0.051289 459
1.913 0.049719 425
1.925 0.049206 420
1.938 0.047061 379
1.95 0.046499 375
1.962 0.046204 370
1.975 0.045032 362
1.988 0.043586 347
2.0 0.042392 327
