1.1 0.175099 65260
1.113 0.172033 54361
1.125 0.169157 51190
1.138 0.166296 49313
1.15 0.163427 47320
1.163 0.161553 46436
1.175 0.160055 45154
1.188 0.158543 26081
1.2 0.154976 24601
1.213 0.153141 24300
1.225 0.150092 14098
1.238 0.146538 12878
1.25 0.144606 12792
1.263 0.142802 12671
1.275 0.140394 11208
1.288 0.137892 7077
1.3 0.134723 6842
1.312 0.131991 6528
1.325 0.129889 6237
1.338 0.127751 6089
1.35 0.126707 5995
1.363 0.125035 5900
1.375 0.122735 5675
1.388 0.118397 5319
1.4 0.11709 5245
1.413 0.115551 5232
1.425 0.113979 5071
1.438 0.112325 4832
1.45 0.111141 4822
1.463 0.109091 4476
1.475 0.107761 4322
1.488 0.105482 4222
1.5 0.103096 3592
1.513 0.102113 3513
1.525 0.100227 3213
1.538 0.097561 2837
1.55 0.096612 2833
1.562 0.09337 2236
1.575 0.091872 2216
1.587 0.088395 2080
1.6 0.086289 1916
1.613 0.084727 1900
1.625 0.083396 1787
1.638 0.083283 1790
1.65 0.081717 1561
1.663 0.078825 1368
1.675 0.078109 1352
1.688 0.078269 1355
1.7 0.077755 1346
1.712 0.077032 1340
1.725 0.075525 1320
1.738 0.073857 1302
1.75 0.072322 1142
1.763 0.07136 1126
1.775 0.070235 1083
1.788 0.069336 892
1.8 0.067864 883
1.812 0.067053 867
1.825 0.066049 861
1.837 0.065992 860
1.85 0.064852 845
1.863 0.063615 830
1.875 0.061891 805
1.888 0.060976 791
1.9 0.059241 762
1.913 0.058431 680
1.925 0.057434 639
1.938 0.055479 582
1.95 0.054006 567
1.962 0.05265 541
1.975 0.05149 521
1.988 0.051316 456
2.0 0.050409 448
