1.1 0.182794 33280
1.113 0.179674 31817
1.125 0.17711 30988
1.138 0.174791 30130
1.15 0.17334 27003
1.163 0.168699 22849
1.175 0.167374 22381
1.188 0.165569 22165
1.2 0.164294 21270
1.213 0.161487 20020
1.225 0.159526 19959
1.238 0.15693 17931
1.25 0.155349 17705
1.263 0.15239 15830
1.275 0.147832 14244
1.288 0.144704 13196
1.3 0.141007 12805
1.312 0.139095 12745
1.325 0.137048 12338
1.338 0.134145 10455
1.35 0.13215 9866
1.363 0.129038 7149
1.375 0.12699 7048
1.388 0.124329 6526
1.4 0.122862 6238
1.413 0.121142 5923
1.425 0.118085 5816
1.438 0.116881 5801
1.45 0.114786 5475
1.463 0.112778 5156
1.475 0.109901 4850
1.488 0.107446 4532
1.5 0.105769 4355
1.513 0.1038 4232
1.525 0.102288 4160
1.538 0.100303 4065
1.55 0.098599 4020
1.562 0.096836 3977
1.575 0.094333 3951
1.587 0.092994 3924
1.6 0.090843 3680
1.613 0.087088 3403
1.625 0.085942 3385
1.638 0.084725 3109
1.65 0.082906 2982
1.663 0.081513 2950
1.675 0.079425 2867
1.688 0.07842 2823
1.7 0.076482 1897
1.712 0.075602 1880
1.725 0.074814 1871
1.738 0.073197 1867
1.75 0.071615 1796
1.763 0.069838 1758
1.775 0.068318 1752
1.788 0.066676 1639
1.8 0.066359 1638
1.812 0.065478 1633
1.825 0.063808 1493
1.837 0.061994 1483
1.85 0.0596 1458
1.863 0.057754 1270
1.875 0.056479 1262
1.888 0.055069 1243
1.9 0.054188 1180
1.913 0.053605 1138
1.925 0.053066 1132
1.938 0.051853 985
1.95 0.050064 969
1.962 0.048883 907
1.975 0.046228 790
1.988 0.045596 787
2.0 0.044457 714
