1.1 0.184832 96211
1.113 0.181779 90665
1.125 0.179042 88544
1.138 0.175538 72680
1.15 0.171916 69834
1.163 0.167282 65948
1.175 0.165136 60917
1.188 0.163031 60023
1.2 0.161151 59103
1.213 0.157856 57975
1.225 0.156244 55669
1.238 0.152885 51943
1.25 0.149323 46617
1.263 0.14742 44475
1.275 0.145463 43674
1.288 0.14339 43543
1.3 0.142424 42759
1.312 0.140438 41032
1.325 0.137615 40231
1.338 0.133776 38922
1.35 0.132467 37419
1.363 0.130319 34407
1.375 0.12831 33871
1.388 0.125005 31402
1.4 0.121504 30292
1.413 0.118716 29183
1.425 0.117001 26241
1.438 0.115105 25251
1.45 0.113883 14515
1.463 0.11204 13625
1.475 0.110392 12928
1.488 0.10894 12420
1.5 0.106095 11496
1.513 0.103123 7555
1.525 0.102007 7556
1.538 0.100434 6956
1.55 0.09871 5896
1.562 0.096968 4274
1.575 0.094714 4196
1.587 0.093329 3963
1.6 0.090673 3516
1.613 0.087746 2961
1.625 0.085302 2841
1.638 0.084655 2716
1.65 0.083656 2699
1.663 0.083078 2175
1.675 0.081643 2159
1.688 0.080253 2044
1.7 0.078257 1795
1.712 0.077724 1748
1.725 0.075633 1703
1.738 0.07375 1612
1.75 0.072867 1598
1.763 0.072611 1597
1.775 0.0714 1573
1.788 0.070552 1565
1.8 0.069061 1518
1.812 0.066565 1411
1.825 0.064874 1241
1.837 0.061582 1153
1.85 0.060162 1135
1.863 0.056329 897
1.875 0.056026 855
1.888 0.054988 728
1.9 0.053614 693
1.913 0.053033 691
1.925 0.051011 653
1.938 0.050335 646
1.95 0.050363 646
1.962 0.048915 609
1.975 0.047392 590
1.988 0.046475 570
2.0 0.045884 568
