1.1 0.175111 29891
1.113 0.17363 29394
1.125 0.172444 29362
1.138 0.170074 27786
1.15 0.167704 20452
1.163 0.164148 13998
1.175 0.162074 13751
1.188 0.159704 12691
1.2 0.157333 12465
1.213 0.15437 10837
1.225 0.151407 9703
1.238 0.147852 8643
1.25 0.144593 7218
1.263 0.14163 6940
1.275 0.139556 6375
1.288 0.136593 6037
1.3 0.134815 5907
1.312 0.132741 5416
1.325 0.129778 5156
1.338 0.127704 4973
1.35 0.126815 4856
1.363 0.124741 4457
1.375 0.123259 3960
1.388 0.12 3379
1.4 0.119111 3324
1.413 0.117926 3238
1.425 0.116148 3078
1.438 0.113778 2992
1.45 0.112296 2885
1.463 0.110519 2841
1.475 0.110222 2634
1.488 0.107556 2415
1.5 0.106963 2405
1.513 0.103111 2080
1.525 0.101333 2012
1.538 0.099556 1976
1.55 0.097481 1883
1.562 0.094815 1718
1.575 0.093333 1661
1.587 0.091852 1608
1.6 0.089481 1560
1.613 0.087704 1540
1.625 0.086815 1519
1.638 0.084741 1492
1.65 0.083556 1474
1.663 0.082074 1367
1.675 0.080889 1249
1.688 0.079704 1231
1.7 0.077037 1170
1.712 0.077037 1170
1.725 0.075556 1139
1.738 0.073185 1057
1.75 0.071704 1036
1.763 0.071111 1030
1.775 0.069926 1026
1.788 0.069333 998
1.8 0.068444 993
1.812 0.067852 979
1.825 0.067259 959
1.837 0.06637 952
1.85 0.065778 948
1.863 0.064593 936
1.875 0.063111 903
1.888 0.062519 899
1.9 0.062222 864
1.913 0.060148 827
1.925 0.058963 815
1.938 0.058963 815
1.95 0.057185 789
1.962 0.056593 779
1.975 0.056 773
1.988 0.054222 763
2.0 0.052741 624
