1.1 0.16933 17008
1.113 0.167311 15776
1.125 0.163345 9945
1.138 0.159721 7718
1.15 0.157665 7544
1.163 0.154949 7254
1.175 0.152751 7126
1.188 0.149713 6881
1.2 0.148058 6528
1.213 0.146096 5910
1.225 0.143966 5397
1.238 0.141695 5272
1.25 0.139043 5118
1.263 0.137933 5103
1.275 0.137376 5102
1.288 0.136509 5078
1.3 0.13285 4680
1.312 0.13016 4666
1.325 0.126333 4146
1.338 0.12405 3828
1.35 0.122425 3515
1.363 0.117633 3375
1.375 0.116546 3330
1.388 0.114322 2430
1.4 0.112007 2400
1.413 0.111064 2366
1.425 0.108709 2286
1.438 0.107558 2245
1.45 0.105085 2163
1.463 0.102554 2115
1.475 0.100934 2007
1.488 0.09758 1581
1.5 0.097023 1579
1.513 0.095407 1414
1.525 0.094609 1346
1.538 0.092761 1289
1.55 0.092016 1285
1.562 0.090137 1235
1.575 0.08946 1232
1.587 0.087102 1180
1.6 0.085305 1108
1.613 0.082732 960
1.625 0.080609 866
1.638 0.079182 856
1.65 0.077952 847
1.663 0.077239 844
1.675 0.074386 757
1.688 0.072386 731
1.7 0.07035 656
1.712 0.069302 652
1.725 0.068175 642
1.738 0.066055 593
1.75 0.064953 584
1.763 0.063714 559
1.775 0.062742 553
1.788 0.061515 515
1.8 0.060236 502
1.812 0.058756 483
1.825 0.058113 480
1.837 0.056789 471
1.85 0.056249 470
1.863 0.0551 428
1.875 0.054579 426
1.888 0.053017 401
1.9 0.050741 380
1.913 0.04916 366
1.925 0.048896 365
1.938 0.047947 362
1.95 0.046186 346
1.962 0.045033 328
1.975 0.04446 320
1.988 0.044064 318
2.0 0.043495 317
