1.1 0.177958 27291
1.113 0.17539 25037
1.125 0.172584 24419
1.138 0.169469 21978
1.15 0.166982 21791
1.163 0.163827 20796
1.175 0.161578 20691
1.188 0.158982 20528
1.2 0.156558 20307
1.213 0.153783 19980
1.225 0.152684 18634
1.238 0.149098 12438
1.25 0.146766 12049
1.263 0.144074 11972
1.275 0.141191 11577
1.288 0.136877 11409
1.3 0.135466 11366
1.312 0.13413 11161
1.325 0.132508 9972
1.338 0.130078 9227
1.35 0.128056 9082
1.363 0.12627 8685
1.375 0.123942 8507
1.388 0.121632 8402
1.4 0.119862 8279
1.413 0.11766 8203
1.425 0.116622 8046
1.438 0.114362 7699
1.45 0.112659 7430
1.463 0.11091 7356
1.475 0.107581 6989
1.488 0.106492 6985
1.5 0.105924 6981
1.513 0.103416 6342
1.525 0.102847 6324
1.538 0.101704 6294
1.55 0.099643 6243
1.562 0.097631 5945
1.575 0.096478 5767
1.587 0.095058 5696
1.6 0.093018 4349
1.613 0.091036 4246
1.625 0.089471 4234
1.638 0.088004 4101
1.65 0.085969 3734
1.663 0.084458 3706
1.675 0.083431 3395
1.688 0.081848 2999
1.7 0.08089 2987
1.712 0.079196 2630
1.725 0.077721 2615
1.738 0.075253 2298
1.75 0.074298 2291
1.763 0.072618 2154
1.775 0.070847 2146
1.788 0.070017 2139
1.8 0.068647 2051
1.812 0.067557 2042
1.825 0.06716 1892
1.837 0.066336 1867
1.85 0.065218 1793
1.863 0.063935 1181
1.875 0.061275 1156
1.888 0.05953 1109
1.9 0.057744 849
1.913 0.05688 842
1.925 0.05636 819
1.938 0.055679 816
1.95 0.055067 781
1.962 0.053023 745
1.975 0.051351 600
1.988 0.050274 589
2.0 0.049764 576
