1.1 0.17837 41114
1.113 0.176 40218
1.125 0.171556 37503
1.138 0.168296 36156
1.15 0.16563 32541
1.163 0.16237 32116
1.175 0.159704 28731
1.188 0.155852 14704
1.2 0.152296 13928
1.213 0.151407 13925
1.225 0.149333 13636
1.238 0.148148 13488
1.25 0.145778 13098
1.263 0.142815 11134
1.275 0.141926 11001
1.288 0.140148 10767
1.3 0.138074 9922
1.312 0.136593 9913
1.325 0.134519 9820
1.338 0.131852 9563
1.35 0.130667 9373
1.363 0.128 8850
1.375 0.12563 7576
1.388 0.12237 7007
1.4 0.121185 6449
1.413 0.119407 6239
1.425 0.11763 5933
1.438 0.115556 5536
1.45 0.113481 4827
1.463 0.110222 4518
1.475 0.109037 3872
1.488 0.106963 3821
1.5 0.105481 3730
1.513 0.104296 3534
1.525 0.102815 3331
1.538 0.099852 3263
1.55 0.098074 3039
1.562 0.096 2930
1.575 0.09363 2874
1.587 0.091259 2246
1.6 0.088889 2194
1.613 0.087111 2146
1.625 0.085926 2138
1.638 0.085037 2075
1.65 0.082963 1990
1.663 0.081185 1940
1.675 0.078222 1726
1.688 0.075852 1518
1.7 0.074074 1452
1.712 0.072296 1364
1.725 0.070519 1276
1.738 0.070222 1269
1.75 0.069926 1268
1.763 0.068148 1188
1.775 0.067556 1184
1.788 0.066963 1152
1.8 0.065778 1128
1.812 0.065185 1120
1.825 0.063407 1106
1.837 0.061037 1076
1.85 0.059556 1043
1.863 0.058667 924
1.875 0.058074 922
1.888 0.056 705
1.9 0.055111 702
1.913 0.054222 695
1.925 0.05363 693
1.938 0.052741 690
1.95 0.051852 501
1.962 0.050074 483
1.975 0.048 440
1.988 0.046519 425
2.0 0.04563 408
