1.1 0.189447 71323
1.113 0.187944 67430
1.125 0.185113 66673
1.138 0.181514 64905
1.15 0.177902 59444
1.163 0.175349 56277
1.175 0.173441 54717
1.188 0.168512 50704
1.2 0.166899 50194
1.213 0.164179 47187
1.225 0.162511 46325
1.238 0.160874 43537
1.25 0.158153 41590
1.263 0.156238 39298
1.275 0.154068 37466
1.288 0.151842 35288
1.3 0.148926 34745
1.312 0.14565 32246
1.325 0.143109 30391
1.338 0.141416 28093
1.35 0.138784 23574
1.363 0.134708 22001
1.375 0.132081 16829
1.388 0.129358 14153
1.4 0.127788 14105
1.413 0.124334 13834
1.425 0.122837 13419
1.438 0.119253 13300
1.45 0.116476 6431
1.463 0.113984 6036
1.475 0.112764 5523
1.488 0.111303 5473
1.5 0.109747 3715
1.513 0.108059 3664
1.525 0.107326 3648
1.538 0.104364 3534
1.55 0.103114 3466
1.562 0.101163 3339
1.575 0.097965 2898
1.587 0.096001 2636
1.6 0.095446 2479
1.613 0.093546 2436
1.625 0.091056 2211
1.638 0.089919 2200
1.65 0.088399 2012
1.663 0.087054 1955
1.675 0.085587 1936
1.688 0.082419 1661
1.7 0.081455 1616
1.712 0.079635 1554
1.725 0.07866 1504
1.738 0.076513 1429
1.75 0.075308 1425
1.763 0.073786 1355
1.775 0.072655 1344
1.788 0.071872 1149
1.8 0.06929 1129
1.812 0.068466 1103
1.825 0.067291 1086
1.837 0.065875 1060
1.85 0.064824 1010
1.863 0.062586 958
1.875 0.06035 905
1.888 0.059817 861
1.9 0.059243 782
1.913 0.058794 742
1.925 0.056682 696
1.938 0.055735 676
1.95 0.055254 676
1.962 0.053667 537
1.975 0.052428 507
1.988 0.051855 495
2.0 0.051875 495
