1.1 0.18197 133986
1.113 0.1793 63142
1.125 0.17871 61994
1.138 0.174837 58304
1.15 0.172643 57059
1.163 0.169723 54601
1.175 0.167189 53063
1.188 0.164607 52263
1.2 0.162446 51818
1.213 0.159989 40441
1.225 0.157693 38147
1.238 0.15529 37159
1.25 0.153943 35683
1.263 0.151492 34516
1.275 0.150127 30998
1.288 0.146465 30612
1.3 0.143724 29371
1.312 0.141946 26693
1.325 0.140091 26646
1.338 0.137559 25354
1.35 0.135931 20820
1.363 0.134138 17166
1.375 0.131916 16691
1.388 0.128936 15754
1.4 0.127439 15488
1.413 0.1257 13942
1.425 0.12474 12883
1.438 0.122075 12638
1.45 0.12026 9653
1.463 0.119134 9478
1.475 0.117659 9403
1.488 0.114862 8998
1.5 0.113067 5181
1.513 0.110255 4833
1.525 0.108937 4818
1.538 0.107804 4802
1.55 0.105902 4016
1.562 0.103159 3698
1.575 0.099749 3587
1.587 0.097965 3573
1.6 0.096604 3554
1.613 0.09422 3257
1.625 0.092434 3218
1.638 0.09125 3078
1.65 0.090703 3029
1.663 0.090446 3030
1.675 0.088848 2753
1.688 0.087671 2667
1.7 0.086593 2632
1.712 0.083818 2482
1.725 0.081172 2396
1.738 0.079519 2317
1.75 0.078324 2151
1.763 0.077266 2141
1.775 0.076149 2031
1.788 0.07458 1986
1.8 0.074043 1935
1.812 0.071747 1851
1.825 0.070196 1826
1.837 0.069027 1771
1.85 0.06706 1626
1.863 0.066996 1629
1.875 0.065437 1420
1.888 0.063325 1117
1.9 0.062493 979
1.913 0.061859 972
1.925 0.060836 810
1.938 0.058431 748
1.95 0.05683 729
1.962 0.056486 726
1.975 0.055376 723
1.988 0.053934 694
2.0 0.052977 680
