1.1 0.187556 96039
1.113 0.184889 92424
1.125 0.181333 47448
1.138 0.178667 44443
1.15 0.177481 41117
1.163 0.175407 39584
1.175 0.17363 38358
1.188 0.170963 36675
1.2 0.168 35115
1.213 0.165333 34366
1.225 0.162963 33242
1.238 0.160296 30957
1.25 0.15763 30328
1.263 0.154667 22366
1.275 0.153185 22193
1.288 0.151407 21547
1.3 0.148444 20403
1.312 0.145481 18585
1.325 0.142815 17838
1.338 0.140741 15723
1.35 0.13837 14941
1.363 0.135704 13792
1.375 0.133037 13573
1.388 0.130074 10499
1.4 0.128 9178
1.413 0.12563 8278
1.425 0.122963 5473
1.438 0.121185 5275
1.45 0.119407 5229
1.463 0.117333 4096
1.475 0.116148 4044
1.488 0.115556 4018
1.5 0.112889 3829
1.513 0.110222 3616
1.525 0.107556 3533
1.538 0.104889 3342
1.55 0.103704 3294
1.562 0.103111 3276
1.575 0.102222 3267
1.587 0.100148 3156
1.6 0.09837 3128
1.613 0.096593 2428
1.625 0.095111 2365
1.638 0.09363 2236
1.65 0.091556 2145
1.663 0.090667 2142
1.675 0.088 1853
1.688 0.085926 1490
1.7 0.085037 1479
1.712 0.083852 1445
1.725 0.083259 1437
1.738 0.081778 1412
1.75 0.079704 1329
1.763 0.078815 1288
1.775 0.078222 1286
1.788 0.075852 1122
1.8 0.07437 1051
1.812 0.070815 985
1.825 0.068741 958
1.837 0.067852 947
1.85 0.065778 910
1.863 0.063111 899
1.875 0.06163 864
1.888 0.061037 856
1.9 0.060444 846
1.913 0.059852 832
1.925 0.05837 815
1.938 0.057481 780
1.95 0.056296 722
1.962 0.055704 720
1.975 0.055111 706
1.988 0.054815 705
2.0 0.053333 656
