1.1 0.167407 13269
1.113 0.164444 11815
1.125 0.162074 11441
1.138 0.159407 11116
1.15 0.156444 10776
1.163 0.153778 9791
1.175 0.150222 9331
1.188 0.149037 9323
1.2 0.146667 8891
1.213 0.143704 8677
1.225 0.141926 8453
1.238 0.137778 6899
1.25 0.136 6793
1.263 0.132444 6453
1.275 0.131556 6296
1.288 0.129778 6036
1.3 0.128296 5803
1.312 0.125333 5567
1.325 0.123852 5500
1.338 0.120889 5308
1.35 0.117037 4733
1.363 0.116148 4692
1.375 0.11437 4574
1.388 0.113185 4484
1.4 0.111407 4378
1.413 0.10963 3754
1.425 0.107259 3608
1.438 0.104593 3271
1.45 0.103111 3254
1.463 0.101926 3198
1.475 0.100444 3115
1.488 0.099556 3102
1.5 0.097185 2946
1.513 0.095407 2830
1.525 0.094519 2733
1.538 0.093333 2667
1.55 0.091259 2644
1.562 0.089778 2351
1.575 0.088 2225
1.587 0.08563 1915
1.6 0.084741 1904
1.613 0.084148 1900
1.625 0.08237 1848
1.638 0.081778 1840
1.65 0.079111 1803
1.663 0.077333 1761
1.675 0.076444 1750
1.688 0.075852 1720
1.7 0.074667 1616
1.712 0.073778 1607
1.725 0.071704 1544
1.738 0.06963 1477
1.75 0.068741 1474
1.763 0.065778 1022
1.775 0.064593 986
1.788 0.063407 896
1.8 0.061926 865
1.812 0.06163 800
1.825 0.060148 663
1.837 0.058667 634
1.85 0.057185 577
1.863 0.056593 571
1.875 0.056 569
1.888 0.05363 545
1.9 0.053037 539
1.913 0.051259 473
1.925 0.049778 456
1.938 0.048296 437
1.95 0.047111 405
1.962 0.045926 385
1.975 0.045037 374
1.988 0.043556 351
2.0 0.043259 350
