1.1 0.184889 139628
1.113 0.181926 134440
1.125 0.180148 129386
1.138 0.175407 121594
1.15 0.173037 118106
1.163 0.170963 115375
1.175 0.169185 113341
1.188 0.166519 109344
1.2 0.165037 105369
1.213 0.161778 90584
1.225 0.16 88782
1.238 0.15763 50404
1.25 0.155259 47986
1.263 0.154074 45684
1.275 0.152296 44164
1.288 0.149926 37048
1.3 0.147259 23583
1.312 0.145778 23080
1.325 0.143407 22238
1.338 0.143111 22013
1.35 0.140444 20136
1.363 0.138667 19960
1.375 0.136593 18959
1.388 0.135111 13466
1.4 0.131556 12714
1.413 0.129481 12569
1.425 0.126519 11681
1.438 0.124741 11193
1.45 0.12237 10401
1.463 0.121185 10289
1.475 0.117926 9776
1.488 0.115556 9640
1.5 0.113185 8824
1.513 0.111407 8512
1.525 0.109926 8421
1.538 0.108741 7933
1.55 0.106963 5879
1.562 0.106074 5830
1.575 0.105481 5732
1.587 0.103111 5150
1.6 0.099556 4442
1.613 0.097185 4258
1.625 0.095704 4183
1.638 0.093333 3901
1.65 0.092148 3801
1.663 0.090074 3382
1.675 0.088889 3354
1.688 0.087407 3327
1.7 0.086222 2803
1.712 0.084741 2478
1.725 0.08237 2328
1.738 0.082074 2321
1.75 0.080593 2258
1.763 0.078519 2239
1.775 0.078222 2236
1.788 0.077037 2226
1.8 0.075852 2000
1.812 0.074074 1860
1.825 0.072889 1774
1.837 0.070519 1674
1.85 0.070222 1603
1.863 0.068148 1504
1.875 0.066667 1439
1.888 0.065778 1272
1.9 0.063704 1137
1.913 0.062519 1129
1.925 0.06163 1078
1.938 0.060148 1063
1.95 0.059556 919
1.962 0.05837 869
1.975 0.056296 814
1.988 0.054815 791
2.0 0.053926 758
