1.1 0.176 44620
1.113 0.172741 39845
1.125 0.17037 39515
1.138 0.167407 38141
1.15 0.164444 36603
1.163 0.161185 33194
1.175 0.157333 30957
1.188 0.154074 27938
1.2 0.152296 26582
1.213 0.149037 25251
1.225 0.145481 15977
1.238 0.142222 15642
1.25 0.139259 14668
1.263 0.137185 12297
1.275 0.134519 8364
1.288 0.132148 8170
1.3 0.129185 8042
1.312 0.125926 7709
1.325 0.122667 7486
1.338 0.119704 4454
1.35 0.117037 4255
1.363 0.114074 3133
1.375 0.112593 2998
1.388 0.110519 2909
1.4 0.10963 2818
1.413 0.108148 2715
1.425 0.107259 2684
1.438 0.105778 2635
1.45 0.103407 2491
1.463 0.102815 2485
1.475 0.101926 2432
1.488 0.098963 2340
1.5 0.096889 2319
1.513 0.094222 2214
1.525 0.092444 2150
1.538 0.090074 2074
1.55 0.087407 1769
1.562 0.085926 1762
1.575 0.084148 1648
1.587 0.08237 1522
1.6 0.080593 1340
1.613 0.08 1200
1.625 0.078519 1183
1.638 0.077926 1161
1.65 0.076741 1093
1.663 0.074963 871
1.675 0.072296 770
1.688 0.070519 730
1.7 0.070222 691
1.712 0.067556 664
1.725 0.065185 640
1.738 0.064296 629
1.75 0.063704 621
1.763 0.061037 568
1.775 0.05837 441
1.788 0.057778 433
1.8 0.056889 430
1.812 0.055704 420
1.825 0.054222 413
1.837 0.05363 403
1.85 0.052148 390
1.863 0.051852 377
1.875 0.050074 365
1.888 0.048593 350
1.9 0.047111 329
1.913 0.045333 299
1.925 0.043556 281
1.938 0.042074 274
1.95 0.040593 269
1.962 0.04 267
1.975 0.039407 263
1.988 0.037926 256
2.0 0.037926 256
