1.1 0.175111 19503
1.113 0.172741 19339
1.125 0.171259 18078
1.138 0.168593 13565
1.15 0.167111 13298
1.163 0.163556 12994
1.175 0.162963 12708
1.188 0.159407 11794
1.2 0.157037 11306
1.213 0.15437 9613
1.225 0.153185 9595
1.238 0.150222 9173
1.25 0.147259 7981
1.263 0.144 7216
1.275 0.141333 6771
1.288 0.139259 6638
1.3 0.137481 5608
1.312 0.135111 5062
1.325 0.13363 4821
1.338 0.130963 4582
1.35 0.128296 4413
1.363 0.126815 4196
1.375 0.124741 3975
1.388 0.123556 3849
1.4 0.12237 3825
1.413 0.12 3579
1.425 0.118815 3535
1.438 0.117037 3405
1.45 0.114074 3273
1.463 0.113185 3252
1.475 0.110222 3158
1.488 0.107852 2936
1.5 0.106074 2740
1.513 0.103111 2632
1.525 0.101333 2612
1.538 0.099852 2399
1.55 0.097778 2302
1.562 0.096889 2187
1.575 0.095407 2168
1.587 0.094222 2064
1.6 0.092741 1937
1.613 0.091556 1785
1.625 0.09037 1769
1.638 0.088 1669
1.65 0.08563 1641
1.663 0.083259 1371
1.675 0.081778 1302
1.688 0.081185 1290
1.7 0.078519 1131
1.712 0.076741 1117
1.725 0.075259 1092
1.738 0.072889 1058
1.75 0.071111 1036
1.763 0.068741 958
1.775 0.066963 936
1.788 0.065778 914
1.8 0.064889 835
1.812 0.063111 753
1.825 0.062222 746
1.837 0.059852 680
1.85 0.058963 667
1.863 0.058074 662
1.875 0.057185 637
1.888 0.056296 620
1.9 0.055704 616
1.913 0.054222 549
1.925 0.053037 539
1.938 0.051556 528
1.95 0.050963 526
1.962 0.05037 522
1.975 0.049481 455
1.988 0.048593 432
2.0 0.047111 423
