1.1 0.184269 399456
1.113 0.180968 367955
1.125 0.178043 356489
1.138 0.175213 340012
1.15 0.172113 278949
1.163 0.169627 264992
1.175 0.166906 253418
1.188 0.163573 237008
1.2 0.161058 218653
1.213 0.158203 185621
1.225 0.155225 168424
1.238 0.152187 137649
1.25 0.149308 119920
1.263 0.147359 118236
1.275 0.145136 115222
1.288 0.142127 110963
1.3 0.140205 95092
1.312 0.138091 89281
1.325 0.135451 86489
1.338 0.133227 82916
1.35 0.131099 77338
1.363 0.128676 74630
1.375 0.126509 69715
1.388 0.123736 67621
1.4 0.122319 67284
1.413 0.120359 65973
1.425 0.11788 62255
1.438 0.115818 59586
1.45 0.113581 57933
1.463 0.112101 57545
1.475 0.110426 57127
1.488 0.108594 51526
1.5 0.106447 48356
1.513 0.103755 44724
1.525 0.101675 43185
1.538 0.100181 40502
1.55 0.098231 39534
1.562 0.096032 36427
1.575 0.094701 36390
1.587 0.092938 35526
1.6 0.090858 32849
1.613 0.08906 31931
1.625 0.087476 31109
1.638 0.085585 30230
1.65 0.084013 24953
1.663 0.08274 24499
1.675 0.080659 22037
1.688 0.078791 21556
1.7 0.077241 20990
1.712 0.075551 20240
1.725 0.074449 20151
1.738 0.073214 18928
1.75 0.071267 10516
1.763 0.069583 10113
1.775 0.068428 9843
1.788 0.066838 9454
1.8 0.065171 7545
1.812 0.064013 6737
1.825 0.063122 6665
1.837 0.061866 5051
1.85 0.060462 4970
1.863 0.059478 4229
1.875 0.058079 4084
1.888 0.056705 3877
1.9 0.055612 3744
1.913 0.05399 3588
1.925 0.053049 3315
1.938 0.052019 3186
1.95 0.051255 3063
1.962 0.050376 3016
1.975 0.049614 2948
1.988 0.04833 2814
2.0 0.047255 2630
