1.1 0.186994 1138559
1.113 0.184679 1095367
1.125 0.182509 1071545
1.138 0.180049 1037051
1.15 0.177228 1012306
1.163 0.174117 953253
1.175 0.171875 597836
1.188 0.169416 474280
1.2 0.166667 435816
1.213 0.164062 412014
1.225 0.161458 405704
1.238 0.158637 387163
1.25 0.156178 368001
1.263 0.153646 317772
1.275 0.152127 304133
1.288 0.150897 300920
1.3 0.148148 273242
1.312 0.146123 263934
1.325 0.143446 255611
1.338 0.141493 249882
1.35 0.138455 227218
1.363 0.136502 221919
1.375 0.13491 213219
1.388 0.132378 133624
1.4 0.130136 125989
1.413 0.128038 124814
1.425 0.125868 112032
1.438 0.124277 98866
1.45 0.122323 97615
1.463 0.121094 96446
1.475 0.118924 92218
1.488 0.116609 90510
1.5 0.115234 87675
1.513 0.114005 86292
1.525 0.11292 84453
1.538 0.110749 82639
1.55 0.108218 76812
1.562 0.106916 75414
1.575 0.104745 69514
1.587 0.103082 67245
1.6 0.101345 60093
1.613 0.099248 57850
1.625 0.096716 55855
1.638 0.095414 53571
1.65 0.093678 45843
1.663 0.092376 44361
1.675 0.091001 42810
1.688 0.089482 42327
1.7 0.087891 40283
1.712 0.085648 38878
1.725 0.083767 35376
1.738 0.082104 29761
1.75 0.080078 27325
1.763 0.078776 26875
1.775 0.077836 26122
1.788 0.076172 25697
1.8 0.074797 16844
1.812 0.073278 14795
1.825 0.071615 10226
1.837 0.07053 9483
1.85 0.06901 8704
1.863 0.067998 8186
1.875 0.066768 7955
1.888 0.065466 7793
1.9 0.064236 7630
1.913 0.063223 7286
1.925 0.062138 7207
1.938 0.06127 7079
1.95 0.060185 6228
1.962 0.058811 5459
1.975 0.057436 5310
1.988 0.056207 5065
2.0 0.055122 4854
