1.1 0.18193 395091
1.113 0.178241 364892
1.125 0.174913 338684
1.138 0.171369 323961
1.15 0.169198 267759
1.163 0.166016 182235
1.175 0.16428 171383
1.188 0.162399 155951
1.2 0.160012 150148
1.213 0.157697 147616
1.225 0.154659 136986
1.238 0.151186 127160
1.25 0.149233 123835
1.263 0.146412 79228
1.275 0.143953 76990
1.288 0.141276 72149
1.3 0.139612 70496
1.312 0.137153 60448
1.325 0.135127 57246
1.338 0.133174 54151
1.35 0.131583 52603
1.363 0.129051 45428
1.375 0.126664 43323
1.388 0.124855 41642
1.4 0.122975 34936
1.413 0.120081 32654
1.425 0.117839 32029
1.438 0.116464 25816
1.45 0.11509 25387
1.463 0.112486 22707
1.475 0.109809 21124
1.488 0.107928 20386
1.5 0.106481 18908
1.513 0.104022 18348
1.525 0.102358 18027
1.538 0.10055 16126
1.55 0.098886 15361
1.562 0.097367 14966
1.575 0.095414 13501
1.587 0.093678 12839
1.6 0.092014 12254
1.613 0.090784 12085
1.625 0.089048 11405
1.638 0.087023 10573
1.65 0.085503 10274
1.663 0.083478 9290
1.675 0.082104 8885
1.688 0.079716 8260
1.7 0.078053 8135
1.712 0.0761 7416
1.725 0.07487 7319
1.738 0.074074 7200
1.75 0.072266 6921
1.763 0.070674 6821
1.775 0.069444 6574
1.788 0.068432 6084
1.8 0.066696 5510
1.812 0.065321 5317
1.825 0.064091 4694
1.837 0.062645 4660
1.85 0.061994 4479
1.863 0.060764 4330
1.875 0.059462 4266
1.888 0.058377 4223
1.9 0.057147 4090
1.913 0.055845 3946
1.925 0.054977 3872
1.938 0.05353 3728
1.95 0.052373 3538
1.962 0.051939 3468
1.975 0.050058 3380
1.988 0.048828 2797
2.0 0.048105 2705
