1.1 0.185374 1865211
1.113 0.182407 1154480
1.125 0.17967 1112008
1.138 0.17641 1030339
1.15 0.17394 938129
1.163 0.171775 900458
1.175 0.169586 855550
1.188 0.166843 823334
1.2 0.164523 751468
1.213 0.161517 671355
1.225 0.15921 626120
1.238 0.156781 618807
1.25 0.154877 573342
1.263 0.152963 506366
1.275 0.150447 447201
1.288 0.148661 425263
1.3 0.147172 418091
1.312 0.144032 408454
1.325 0.141431 350229
1.338 0.139201 333311
1.35 0.136917 264965
1.363 0.134065 247257
1.375 0.132506 229739
1.388 0.12982 132581
1.4 0.127598 124543
1.413 0.125793 109785
1.425 0.123452 99573
1.438 0.120972 89723
1.45 0.119407 85812
1.463 0.1168 77722
1.475 0.114602 70487
1.488 0.112562 44905
1.5 0.111518 44585
1.513 0.110107 43540
1.525 0.108573 40130
1.538 0.106836 38935
1.55 0.105218 35038
1.562 0.103498 33673
1.575 0.101719 29660
1.587 0.099399 29246
1.6 0.097728 28531
1.613 0.095967 25240
1.625 0.094998 24480
1.638 0.092944 23511
1.65 0.091601 23331
1.663 0.090175 21404
1.675 0.088818 20455
1.688 0.087278 18534
1.7 0.086161 18273
1.712 0.08483 17135
1.725 0.08319 14438
1.738 0.081311 13698
1.75 0.079926 13356
1.763 0.077919 13080
1.775 0.077035 13037
1.788 0.075296 11236
1.8 0.07415 9582
1.812 0.07284 9395
1.825 0.071172 8683
1.837 0.069699 7541
1.85 0.068168 6743
1.863 0.067141 6315
1.875 0.065773 6033
1.888 0.064574 5797
1.9 0.063619 5710
1.913 0.062525 4941
1.925 0.061432 4738
1.938 0.060463 4463
1.95 0.059396 4324
1.962 0.058294 4073
1.975 0.056761 3921
1.988 0.055414 3522
2.0 0.053636 3230
