1.1 0.182002 464042
1.113 0.179398 353120
1.125 0.176939 199980
1.138 0.174045 192980
1.15 0.171586 164168
1.163 0.168475 156409
1.175 0.165292 128601
1.188 0.162833 82627
1.2 0.161314 81486
1.213 0.158275 73880
1.225 0.156322 69789
1.238 0.154369 64004
1.25 0.151476 59058
1.263 0.149161 57086
1.275 0.147352 55081
1.288 0.14417 47167
1.3 0.141565 45705
1.312 0.13954 44411
1.325 0.136502 38095
1.338 0.134187 36719
1.35 0.131727 35447
1.363 0.129051 34516
1.375 0.12717 33316
1.388 0.124421 31982
1.4 0.122975 31090
1.413 0.121094 26196
1.425 0.119213 25086
1.438 0.116175 22872
1.45 0.115162 22482
1.463 0.113426 21366
1.475 0.110966 20002
1.488 0.108652 19208
1.5 0.106916 19028
1.513 0.104528 17417
1.525 0.102069 16717
1.538 0.100188 15779
1.55 0.098814 15562
1.562 0.097295 14981
1.575 0.095992 14161
1.587 0.093967 13727
1.6 0.092086 12655
1.613 0.090784 12317
1.625 0.089193 12127
1.638 0.087095 10824
1.65 0.085793 10374
1.663 0.08384 9687
1.675 0.082248 8843
1.688 0.080946 7413
1.7 0.079789 7127
1.712 0.078125 6706
1.725 0.076461 6281
1.738 0.07487 5917
1.75 0.07364 5652
1.763 0.072266 5583
1.775 0.070819 5197
1.788 0.069155 5018
1.8 0.067419 4686
1.812 0.065972 4508
1.825 0.063947 4072
1.837 0.062934 3868
1.85 0.061053 3624
1.863 0.059462 3428
1.875 0.057943 3275
1.888 0.057002 3168
1.9 0.056134 3098
1.913 0.054977 2806
1.925 0.053458 2609
1.938 0.052373 2472
1.95 0.051143 2347
1.962 0.05042 2247
1.975 0.049334 2142
1.988 0.048394 2099
2.0 0.047454 2024
