1.1 0.183365 1728595
1.113 0.18025 1636105
1.125 0.177586 1568542
1.138 0.174448 1435576
1.15 0.173177 1370106
1.163 0.169972 1016859
1.175 0.168425 879803
1.188 0.164907 835364
1.2 0.162477 695091
1.213 0.160251 534915
1.225 0.157742 495791
1.238 0.154623 287711
1.25 0.15241 279361
1.263 0.149851 260427
1.275 0.147281 175554
1.288 0.145305 169264
1.3 0.143322 158758
1.312 0.141609 153843
1.325 0.138787 146042
1.338 0.136521 123884
1.35 0.13385 119733
1.363 0.131721 74024
1.375 0.130059 68514
1.388 0.128095 66341
1.4 0.12692 59874
1.413 0.124179 52448
1.425 0.122338 51447
1.438 0.120129 49091
1.45 0.118461 47318
1.463 0.116503 45469
1.475 0.114453 43450
1.488 0.112629 42793
1.5 0.111131 42128
1.513 0.109264 37478
1.525 0.108262 36951
1.538 0.105727 33678
1.55 0.103843 32769
1.562 0.102451 32283
1.575 0.100091 31126
1.587 0.098112 30783
1.6 0.0961 28774
1.613 0.093663 25756
1.625 0.091684 24207
1.638 0.090939 23860
1.65 0.088519 22990
1.663 0.086942 21889
1.675 0.085648 20582
1.688 0.084111 15827
1.7 0.082632 15188
1.712 0.08165 14733
1.725 0.079571 14144
1.738 0.078201 12918
1.75 0.076587 12683
1.763 0.074863 12456
1.775 0.073894 12356
1.788 0.072523 8634
1.8 0.070639 7604
1.812 0.06973 7400
1.825 0.068619 7216
1.837 0.067648 7108
1.85 0.066095 6803
1.863 0.064921 6532
1.875 0.063713 5843
1.888 0.062436 5370
1.9 0.061262 5131
1.913 0.059565 4884
1.925 0.058979 4870
1.938 0.057488 4801
1.95 0.056621 4774
1.962 0.055507 4611
1.975 0.054417 4491
1.988 0.053619 4410
2.0 0.052291 4204
