1.1 0.175136 187006
1.113 0.173215 178127
1.125 0.170947 169384
1.138 0.168321 163110
1.15 0.16562 156809
1.163 0.163214 152235
1.175 0.160883 149704
1.188 0.157721 142746
1.2 0.156147 138793
1.213 0.15407 136650
1.225 0.151132 127329
1.238 0.148334 124144
1.25 0.146507 120744
1.263 0.143406 109828
1.275 0.140794 100389
1.288 0.138366 97313
1.3 0.13591 96140
1.312 0.133967 93170
1.325 0.132138 88605
1.338 0.13002 83290
1.35 0.128232 80608
1.363 0.125843 77286
1.375 0.123215 73625
1.388 0.121393 65940
1.4 0.11965 47697
1.413 0.117824 46161
1.425 0.115631 44328
1.438 0.113972 43416
1.45 0.111702 40268
1.463 0.109738 31691
1.475 0.108097 30199
1.488 0.105997 29756
1.5 0.104624 29613
1.513 0.103169 28465
1.525 0.101782 25330
1.538 0.100113 24215
1.55 0.098052 23359
1.562 0.095853 20384
1.575 0.093608 18715
1.587 0.091732 15295
1.6 0.089803 14319
1.613 0.088283 12965
1.625 0.086548 12203
1.638 0.084695 11095
1.65 0.082814 10895
1.663 0.081025 10565
1.675 0.079887 10180
1.688 0.07809 9850
1.7 0.076866 9653
1.712 0.075716 9532
1.725 0.073457 9129
1.738 0.072418 8966
1.75 0.071106 8633
1.763 0.070026 8456
1.775 0.06868 8259
1.788 0.066844 7686
1.8 0.065262 7027
1.812 0.063766 6649
1.825 0.062631 6527
1.837 0.061147 5979
1.85 0.060133 5729
1.863 0.058969 5503
1.875 0.058107 5329
1.888 0.056974 5177
1.9 0.055335 4895
1.913 0.05417 4402
1.925 0.052733 4235
1.938 0.051473 3984
1.95 0.050746 3918
1.962 0.049679 3834
1.975 0.048669 3562
1.988 0.047675 3388
2.0 0.046558 3348
