1.1 0.177734 328591
1.113 0.174262 226367
1.125 0.171079 190469
1.138 0.167752 167531
1.15 0.165582 164679
1.163 0.163122 141459
1.175 0.160373 131623
1.188 0.157769 122745
1.2 0.155454 116399
1.213 0.153212 112864
1.225 0.150897 98568
1.238 0.14851 91003
1.25 0.145833 72622
1.263 0.144025 71159
1.275 0.141782 66740
1.288 0.139395 57711
1.3 0.13708 53605
1.312 0.13491 51889
1.325 0.132812 48832
1.338 0.130498 45260
1.35 0.126808 42331
1.363 0.124638 37535
1.375 0.121962 35790
1.388 0.11943 31389
1.4 0.117622 30186
1.413 0.115524 29487
1.425 0.114149 28556
1.438 0.112847 27596
1.45 0.110315 26493
1.463 0.108362 25972
1.475 0.106554 25747
1.488 0.10489 23960
1.5 0.103082 23459
1.513 0.101056 22207
1.525 0.099175 21423
1.538 0.096788 20602
1.55 0.095486 18712
1.562 0.093678 18491
1.575 0.091291 16838
1.587 0.089048 16283
1.6 0.087312 16131
1.613 0.085648 15080
1.625 0.08384 14765
1.638 0.08261 14542
1.65 0.081308 14342
1.663 0.080223 13879
1.675 0.079065 13493
1.688 0.077257 11060
1.7 0.075593 10703
1.712 0.073568 10447
1.725 0.072483 10352
1.738 0.070747 9880
1.75 0.069155 9574
1.763 0.068432 9416
1.775 0.067564 9208
1.788 0.066189 8691
1.8 0.065177 8541
1.812 0.064164 8483
1.825 0.062283 8253
1.837 0.060692 7799
1.85 0.059317 7482
1.863 0.058449 7156
1.875 0.057219 7099
1.888 0.056641 6971
1.9 0.054977 6298
1.913 0.054181 6139
1.925 0.052951 5988
1.938 0.051577 5771
1.95 0.050347 5514
1.962 0.049117 3399
1.975 0.048032 3278
1.988 0.046875 2966
2.0 0.045284 2682
