1.1 0.178951 319604
1.113 0.1757 299788
1.125 0.17312 287718
1.138 0.169602 219942
1.15 0.167712 214542
1.163 0.165366 191789
1.175 0.163656 185890
1.188 0.161175 182652
1.2 0.158322 174291
1.213 0.155817 167499
1.225 0.153225 160090
1.238 0.151075 151347
1.25 0.14821 137489
1.263 0.145791 106470
1.275 0.14322 102560
1.288 0.140931 60727
1.3 0.138602 45722
1.312 0.135699 40754
1.325 0.133457 39725
1.338 0.130819 37862
1.35 0.129416 36724
1.363 0.12736 36057
1.375 0.124455 34458
1.388 0.122103 33010
1.4 0.119971 31443
1.413 0.117768 29617
1.425 0.115998 28979
1.438 0.114147 28309
1.45 0.112482 26749
1.463 0.109829 24945
1.475 0.107745 23563
1.488 0.105623 22350
1.5 0.104087 21232
1.513 0.102366 20021
1.525 0.100748 19604
1.538 0.098642 18907
1.55 0.097457 18525
1.562 0.096157 17561
1.575 0.094726 16259
1.587 0.093001 13290
1.6 0.091279 12423
1.613 0.089997 11869
1.625 0.088079 11154
1.638 0.086046 8430
1.65 0.084456 7674
1.663 0.082836 7312
1.675 0.081347 7119
1.688 0.079163 6420
1.7 0.077694 6158
1.712 0.076411 5933
1.725 0.074663 5579
1.738 0.072905 5293
1.75 0.07131 5149
1.763 0.06974 4771
1.775 0.068147 4544
1.788 0.066456 4208
1.8 0.064944 3978
1.812 0.063628 3872
1.825 0.062567 3799
1.837 0.06135 3606
1.85 0.060315 3267
1.863 0.058874 3191
1.875 0.057569 3051
1.888 0.056856 3039
1.9 0.056012 2938
1.913 0.054681 2812
1.925 0.053945 2732
1.938 0.052379 2534
1.95 0.051223 2456
1.962 0.050181 2349
1.975 0.04899 2198
1.988 0.047404 1986
2.0 0.046458 1955
